Transaction Type,Date,Order Number,Store,Location,Delivery Platform,Subtotal,Commission,Adjustments,Taxes,Tip,Other,You earned,Notes
Delivery,3/7/21,#689314547877488,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$52.97,-$20.83,$0.00,$3.18,,,$35.32,
Delivery,3/7/21,#80ABC,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$53.99,-$21.60,$0.00,$4.18,,,$36.57,
Delivery,3/7/21,#205,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$61.98,-$24.79,$0.00,$4.81,,,$42.00,
Delivery,3/7/21,#33d74d30,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$11.99,-$4.80,$0.00,$0.93,,,$8.12,
Delivery,3/7/21,#c00de5d0,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$21.00,-$8.40,$0.00,$1.63,,,$14.23,
Delivery,3/7/21,#10d1b0e1,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,3/7/21,#7ae1cb71,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$16.98,-$6.78,$0.00,$1.32,,,$11.52,
Delivery,3/7/21,#9882d466,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,3/7/21,#689314547898111,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$55.96,-$22.17,$0.00,$3.79,,,$37.58,
Delivery,3/7/21,#ecd0573e,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$51.96,-$20.78,$0.00,$4.03,,,$35.21,
Delivery,3/7/21,#4e040d79,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$34.47,-$13.78,$0.00,$2.67,,,$23.36,
Delivery,3/7/21,#266514530889379,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$76.94,-$30.61,$0.00,$5.58,,,$51.91,
Delivery,3/7/21,#0ee61d8d,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$23.99,-$9.60,$0.00,$1.86,,,$16.25,
Delivery,3/7/21,#87A77,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$48.95,-$19.58,$0.00,$3.79,,,$33.16,
Delivery,3/7/21,#FB899,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,3/7/21,#4DE29,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$30.97,-$12.39,$0.00,$2.40,,,$20.98,
Delivery,3/7/21,#2c3a52c8,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,3/7/21,#18e357a3,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$19.98,-$7.98,$0.00,$1.55,,,$13.55,
Delivery,3/7/21,#8E66A,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$38.97,-$15.59,$0.00,$3.02,,,$26.40,
Delivery,3/7/21,#8003B,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$20.00,-$8.00,$0.00,$1.55,,,$13.55,
Delivery,3/7/21,#dbb882f4,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$35.96,-$14.38,$0.00,$2.79,,,$24.37,
Delivery,3/6/21,#9561D,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$38.00,-$15.20,$0.00,$2.95,,,$25.75,
Delivery,3/6/21,#CCA8D,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$32.40,-$12.96,$0.00,$2.51,,,$21.95,
Delivery,3/6/21,#3a7640ab,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.48,-$10.59,$0.00,$2.05,,,$17.95,
Delivery,3/6/21,#261,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$25.90,-$10.36,$0.00,$2.01,,,$17.55,
Delivery,3/6/21,#6a739151,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.90,-$10.76,$0.00,$2.08,,,$18.22,
Delivery,3/6/21,#b0e3ca0c,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.98,-$12.39,$0.00,$2.40,,,$21.00,
Delivery,3/6/21,#260,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$15.95,-$6.38,$0.00,$1.24,,,$10.81,
Delivery,3/6/21,#336914532713094,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$25.00,-$9.85,$0.00,$1.55,,,$16.70,
Delivery,3/6/21,#E9E8B,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$38.89,-$13.61,$0.00,$3.01,,,$28.29,
Delivery,3/6/21,#750F5,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$46.00,-$18.40,$0.00,$3.57,,,$31.17,
Delivery,3/6/21,#34a10db8,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.90,-$10.76,$0.00,$2.08,,,$18.22,
Delivery,3/6/21,#CFEE4,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$20.48,-$8.19,$0.00,$1.59,,,$13.88,
Delivery,3/6/21,#a1ecb16d,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.74,-$8.29,$0.00,$1.61,,,$14.06,
Delivery,3/6/21,#3188a4c4,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$64.97,-$25.99,$0.00,$5.04,,,$44.02,
Delivery,3/6/21,#6e48d649,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,3/6/21,#907714529646265,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$33.99,-$13.60,$0.00,$2.63,,,$23.02,
Delivery,3/5/21,#2949cf3f,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,3/5/21,#B7193,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$17.98,-$6.30,$0.00,$1.39,,,$13.07,
Delivery,3/5/21,#b4aa8e96,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,3/5/21,#0f1c36f4,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.45,-$6.18,$0.00,$1.20,,,$10.47,
Delivery,3/5/21,#2b58ae03,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.48,-$2.60,-$13.98,$1.59,,,$5.49,
Delivery,3/5/21,#a145d62a,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,3/5/21,#a0e9574e,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$19.98,-$7.98,$0.00,$1.55,,,$13.55,
Delivery,3/5/21,#a72f1139,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$19.48,-$7.78,$0.00,$1.51,,,$13.21,
Delivery,3/5/21,#e7797c03,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$23.95,-$9.58,$0.00,$1.86,,,$16.23,
Delivery,3/5/21,#a8c6c04e,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.99,-$5.60,$0.00,$1.08,,,$9.47,
Delivery,3/5/21,#60714b71,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$42.00,-$16.80,$0.00,$3.26,,,$28.46,
Delivery,3/5/21,#661fb382,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,3/5/21,#6eaab22d,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.95,-$8.38,$0.00,$1.62,,,$14.19,
Delivery,3/5/21,#457d20ba,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$23.99,-$9.59,$0.00,$1.86,,,$16.26,
Delivery,3/5/21,#F59E4,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,3/5/21,#7758f1e5,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$56.80,-$22.72,$0.00,$4.40,,,$38.48,
Delivery,3/5/21,#842614529465659,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$44.72,-$17.89,$0.00,$2.92,,,$29.75,
Delivery,3/5/21,#68A1F,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$20.99,-$8.40,$0.00,$1.63,,,$14.22,
Delivery,3/5/21,#3eeb0dbb,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$51.00,-$20.40,$0.00,$3.95,,,$34.55,
Delivery,3/5/21,#259,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$28.90,-$11.56,$0.00,$2.24,,,$19.58,
Delivery,3/5/21,#60017420,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$22.48,-$8.99,$0.00,$1.74,,,$15.23,
Delivery,3/5/21,#768814528951518,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$26.23,-$10.48,$0.00,$2.03,,,$17.78,
Delivery,3/5/21,#6f23c715,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$16.98,-$6.78,$0.00,$1.32,,,$11.52,
Payment,3/5/21,,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,,,,,-$24.02,Uber Eats direct payment debit
Payment,3/5/21,,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,,,,,-$17.87,Uber Eats direct payment debit
Payment,3/5/21,,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,,,,,-$25.60,Uber Eats direct payment debit
Payment,3/5/21,,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,,,,,-$24.86,Uber Eats direct payment debit
Payment,3/5/21,,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,,,,,-$242.58,Uber Eats direct payment debit
Payment,3/5/21,,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,,,,,-$16.51,Uber Eats direct payment debit
Payment,3/5/21,,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,,,,,-$46.23,Uber Eats direct payment debit
Payment,3/5/21,,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,,,,,-$37.31,Uber Eats direct payment debit
Payment,3/5/21,,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,,,,,-$100.25,Uber Eats direct payment debit
Payment,3/5/21,,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,,,,,-$16.70,Uber Eats direct payment debit
Delivery,3/5/21,#f7130a0a,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.98,-$11.59,$0.00,$2.25,,,$19.64,
Delivery,3/5/21,#efa4da79,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.48,-$8.18,$0.00,$1.59,,,$13.89,
Delivery,3/5/21,#A87C4,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$26.00,-$10.40,$0.00,$2.02,,,$17.62,
Delivery,3/5/21,#217,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$27.98,-$11.19,$0.00,$2.17,,,$18.96,
Delivery,3/5/21,#e1d219b2,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$16.00,-$6.40,$0.00,$1.24,,,$10.84,
Delivery,3/5/21,#258,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$12.95,-$5.18,$0.00,$1.01,,,$8.78,
Delivery,3/5/21,#8864903c,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$21.48,-$8.58,$0.00,$1.66,,,$14.56,
Delivery,3/5/21,#e383a5af,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.98,-$8.38,$0.00,$1.63,,,$14.23,
Delivery,3/5/21,#5affff6b,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,3/5/21,#119,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates,$22.98,-$9.19,$0.00,$1.78,,,$15.57,
Delivery,3/5/21,#64cd6e6d,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.49,-$6.19,$0.00,$1.20,,,$10.50,
Delivery,3/4/21,#6E321,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$20.48,-$8.19,$0.00,$1.59,,,$13.88,
Delivery,3/4/21,#bf1bd545,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$50.35,-$20.14,$0.00,$3.90,,,$34.11,
Delivery,3/4/21,#75457c44,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.95,-$8.38,$0.00,$1.62,,,$14.19,
Delivery,3/4/21,#112e4c35,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$29.00,-$11.60,$0.00,$2.25,,,$19.65,
Delivery,3/4/21,#B9CEE,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$23.99,-$9.60,$0.00,$1.86,,,$16.25,
Delivery,3/4/21,#CC3E4,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$58.99,-$23.60,$0.00,$4.57,,,$39.96,
Delivery,3/4/21,#db91ad47,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.90,-$11.16,$0.00,$2.16,,,$18.90,
Delivery,3/4/21,#273f875c,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.90,-$10.36,$0.00,$2.01,,,$17.55,
Delivery,3/4/21,#257,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$18.45,-$7.38,$0.00,$1.43,,,$12.50,
Delivery,3/4/21,#4BBD0,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$30.90,-$12.36,$0.00,$2.39,,,$20.93,
Delivery,3/4/21,#edab4662,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$39.96,-$15.98,$0.00,$3.10,,,$27.08,
Delivery,3/4/21,#bd1f60dd,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$39.85,-$15.94,$0.00,$3.09,,,$27.00,
Delivery,3/4/21,#4aed2e26,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$19.00,-$7.60,$0.00,$1.47,,,$12.87,
Delivery,3/4/21,#770b9953,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$45.72,-$18.29,$0.00,$3.54,,,$30.97,
Delivery,3/4/21,#997214514746238,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$77.94,-$30.86,$0.00,$5.27,,,$52.35,
Delivery,3/4/21,#99818,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$41.98,-$16.79,$0.00,$3.25,,,$28.44,
Delivery,3/4/21,#892b57e8,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$22.99,-$9.19,$0.00,$1.78,,,$15.58,
Delivery,3/4/21,#f6edb58a,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$14.95,-$5.98,$0.00,$1.16,,,$10.13,
Delivery,3/4/21,#205CA,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$30.93,-$10.82,$0.00,$2.40,,,$22.51,
Delivery,3/4/21,#a3ff3763,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.99,-$7.20,$0.00,$1.39,,,$12.18,
Delivery,3/4/21,#463714500366101,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$15.00,-$5.85,$0.00,$0.78,,,$9.93,
Delivery,3/4/21,#a5483a73,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$16.49,-$6.59,$0.00,$1.28,,,$11.18,
Delivery,3/3/21,#2c837972,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.49,-$6.19,$0.00,$1.20,,,$10.50,
Delivery,3/3/21,#d971c5c6,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.48,-$10.19,$0.00,$1.97,,,$17.27,
Delivery,3/3/21,#432214500251460,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$44.97,-$17.63,$0.00,$2.56,,,$29.90,
Delivery,3/3/21,#ad6663b8,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.00,-$10.40,$0.00,$2.02,,,$17.62,
Delivery,3/3/21,#D5171,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$25.50,-$10.20,$0.00,$1.98,,,$17.28,
Delivery,3/3/21,#88C7C,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$33.73,-$13.49,$0.00,$2.61,,,$22.85,
Delivery,3/3/21,#033a351d,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$33.40,-$13.36,$0.00,$2.59,,,$22.63,
Delivery,3/3/21,#005A5,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$15.00,-$6.00,$0.00,$1.16,,,$10.16,
Delivery,3/3/21,#179,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$23.94,-$9.58,$0.00,$1.86,,,$16.22,
Delivery,3/3/21,#174,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$13.00,-$5.20,$0.00,$1.01,,,$8.81,
Delivery,3/3/21,#1a81ff6b,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.48,-$8.18,$0.00,$1.59,,,$13.89,
Delivery,3/3/21,#a1845691,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.90,-$11.16,$0.00,$2.16,,,$18.90,
Delivery,3/3/21,#0E1BC,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,3/3/21,#6089ffb5,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.49,-$6.19,$0.00,$1.20,,,$10.50,
Delivery,3/3/21,#2fb2ab3e,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.45,-$6.18,$0.00,$1.20,,,$10.47,
Delivery,3/3/21,#882FF,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,3/3/21,#977012e4,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.00,-$5.20,$0.00,$1.01,,,$8.81,
Delivery,3/3/21,#4720F,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,3/3/21,#3ff05ece,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.98,-$6.38,$0.00,$1.24,,,$10.84,
Delivery,3/2/21,#95d4363c,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$21.00,-$8.40,$0.00,$1.63,,,$14.23,
Delivery,3/2/21,#d7d5c544,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$19.95,-$7.98,$0.00,$1.55,,,$13.52,
Delivery,3/2/21,#955f0c08,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$19.74,-$7.89,$0.00,$1.53,,,$13.38,
Delivery,3/2/21,#c99fca08,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,3/2/21,#7d453970,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,3/2/21,#0684A,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$18.98,-$7.59,$0.00,$1.47,,,$12.86,
Delivery,3/2/21,#dc99b344,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,3/2/21,#26df5f00,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.98,-$7.58,$0.00,$1.47,,,$12.87,
Delivery,3/2/21,#526f6cf9,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.99,-$8.40,$0.00,$1.63,,,$14.22,
Delivery,3/2/21,#178,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$31.99,-$12.80,$0.00,$2.48,,,$21.67,
Delivery,3/2/21,#617d83d2,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.97,-$11.58,$0.00,$2.25,,,$19.64,
Delivery,3/2/21,#5fc54a6c,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$35.48,-$14.19,$0.00,$2.75,,,$24.05,
Delivery,3/2/21,#177,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$15.00,-$6.00,$0.00,$1.17,,,$10.17,
Delivery,3/2/21,#61095f0f,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.98,-$11.19,$0.00,$2.17,,,$18.96,
Delivery,3/2/21,#907714499605852,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$22.00,-$8.65,$0.00,$1.32,,,$14.67,
Delivery,3/2/21,#4495af4e,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$22.98,-$9.18,$0.00,$1.78,,,$15.58,
Delivery,3/2/21,#216,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$18.99,-$7.60,$0.00,$1.48,,,$12.87,
Delivery,3/2/21,#892314486201891,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$26.98,-$10.79,$0.00,$2.09,,,$18.28,
Delivery,3/2/21,#3bd5f30b,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.98,-$8.39,$0.00,$1.63,,,$14.22,
Delivery,3/2/21,#a4dec41c,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.45,-$6.18,$0.00,$1.20,,,$10.47,
Delivery,3/1/21,#b8434cee,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.98,-$10.39,$0.00,$2.01,,,$17.61,
Delivery,3/1/21,#ea9066c6,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.99,-$8.39,$0.00,$1.63,,,$14.23,
Delivery,3/1/21,#B44A1,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$23.00,-$9.20,$0.00,$1.78,,,$15.58,
Delivery,3/1/21,#842614489466833,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$25.98,-$10.39,$0.00,$2.01,,,$17.60,
