Transaction Type,Date,Order Number,Store,Location,Delivery Platform,Subtotal,Commission,Adjustments,Taxes,Tip,Other,You earned,Notes
Adjustment,2/9/21,#3B393,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.90,$0.00,$1.28,,,$0.38,
Delivery,2/9/21,#3B393,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$16.49,-$5.70,$0.00,$0.00,,,$10.79,
Delivery,2/9/21,#D11D2,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$16.00,-$6.40,$0.00,$1.24,,,$10.84,
Delivery,2/9/21,#d97cb3ab,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$41.85,-$16.74,$0.00,$3.24,,,$28.35,
Delivery,2/9/21,#593014289530947,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$26.00,-$10.40,$0.00,$2.02,,,$17.62,
Delivery,2/9/21,#ec237907,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$23.99,-$9.60,$0.00,$1.86,,,$16.25,
Delivery,2/9/21,#53f971f2,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$50.48,-$20.19,$0.00,$3.91,,,$34.21,
Delivery,2/9/21,#c1645ed7,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.23,-$11.29,$0.00,$2.19,,,$19.13,
Delivery,2/9/21,#6fe4ccff,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.00,-$7.20,$0.00,$1.40,,,$12.20,
Delivery,2/9/21,#22FBE,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$55.00,-$22.00,$0.00,$4.26,,,$37.26,
Delivery,2/9/21,#239,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$11.99,-$4.80,$0.00,$0.93,,,$8.12,
Delivery,2/9/21,#6075b060,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.98,-$10.79,$0.00,$2.09,,,$18.28,
Delivery,2/9/21,#244,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$12.95,-$5.18,$0.00,$1.01,,,$8.78,
Delivery,2/9/21,#170,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$12.94,-$5.18,$0.00,$1.01,,,$8.77,
Delivery,2/9/21,#6b05ca9a,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.97,-$12.39,$0.00,$2.40,,,$20.98,
Delivery,2/9/21,#146,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$17.98,-$7.19,$0.00,$1.40,,,$12.19,
Delivery,2/9/21,#145,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$17.98,-$7.19,$0.00,$1.40,,,$12.19,
Adjustment,2/9/21,#12078,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$1.50,$0.00,$3.13,,,$1.63,
Delivery,2/9/21,#12078,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$40.50,-$14.70,$0.00,$0.00,,,$25.80,
Delivery,2/9/21,#06f56c5f,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.00,-$5.20,$0.00,$1.01,,,$8.81,
Adjustment,2/9/21,#2FFDE,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$1.50,$0.00,$2.32,,,$0.82,
Delivery,2/9/21,#2FFDE,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$30.00,-$10.50,$0.00,$0.00,,,$19.50,
Delivery,2/9/21,#87077c4d,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$34.48,-$13.79,$0.00,$2.67,,,$23.36,
Delivery,2/8/21,#a19da718,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.90,-$10.76,$0.00,$2.08,,,$18.22,
Delivery,2/8/21,#C55BE,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$21.95,-$7.69,$0.00,$1.70,,,$15.97,
Delivery,2/8/21,#A48C3,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$17.98,-$7.19,$0.00,$1.39,,,$12.18,
Delivery,2/8/21,#9f46fccd,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.90,-$10.36,$0.00,$2.01,,,$17.55,
Delivery,2/8/21,#381014275157905,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$35.97,-$14.25,$0.00,$2.40,,,$24.12,
Delivery,2/8/21,#80db7851,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.98,-$10.39,$0.00,$2.01,,,$17.61,
Delivery,2/8/21,#57fc7fea,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$29.97,-$11.98,$0.00,$2.32,,,$20.31,
Delivery,2/8/21,#161,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$23.90,-$9.56,$0.00,$1.86,,,$16.20,
Delivery,2/8/21,#487214279509484,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$17.98,-$7.19,$0.00,$1.39,,,$12.18,
Delivery,2/8/21,#6a1fecd1,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.48,-$12.19,$0.00,$2.36,,,$20.65,
Delivery,2/8/21,#e08d4ae9,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$141.89,-$56.76,$0.00,$11.00,,,$96.13,
Delivery,2/8/21,#b499ef29,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.98,-$7.18,$0.00,$1.39,,,$12.19,
Delivery,2/8/21,#a294ffac,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.48,-$12.19,$0.00,$2.36,,,$20.65,
Adjustment,2/8/21,#02F35,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$1.51,$0.00,$1.27,,,-$0.24,
Delivery,2/8/21,#02F35,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$20.99,-$6.10,$0.00,$0.00,,,$14.89,
Delivery,2/8/21,#a8d6c67b,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.99,-$8.39,$0.00,$1.63,,,$14.23,
Delivery,2/8/21,#201,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$36.99,-$14.80,$0.00,$2.87,,,$25.06,
Delivery,2/7/21,#4e31328e,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.97,-$12.39,$0.00,$2.40,,,$20.98,
Delivery,2/7/21,#2360f0cf,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.99,-$5.60,$0.00,$1.08,,,$9.47,
Adjustment,2/7/21,#2CC45,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$1.50,$0.00,$1.78,,,$0.28,
Delivery,2/7/21,#2CC45,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$22.99,-$7.70,$0.00,$0.00,,,$15.29,
Delivery,2/7/21,#243,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$28.40,-$11.36,$0.00,$2.21,,,$19.25,
Delivery,2/7/21,#240,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$38.97,-$15.59,$0.00,$3.03,,,$26.41,
Delivery,2/7/21,#394C5,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$15.00,-$6.00,$0.00,$1.16,,,$10.16,
Delivery,2/7/21,#fa7ce9b7,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.47,-$10.18,$0.00,$1.97,,,$17.26,
Delivery,2/7/21,#c7675b49,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.98,-$7.18,$0.00,$1.39,,,$12.19,
Delivery,2/7/21,#242,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$14.95,-$5.98,$0.00,$1.16,,,$10.13,
Delivery,2/7/21,#114,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates,$25.98,-$10.39,$0.00,$2.01,,,$17.60,
Delivery,2/7/21,#581fcc8b,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.98,-$10.39,$0.00,$2.01,,,$17.61,
Delivery,2/7/21,#848171a8,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.49,-$10.60,$0.00,$2.05,,,$17.94,
Delivery,2/7/21,#238,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$29.97,-$11.99,$0.00,$2.33,,,$20.31,
Delivery,2/7/21,#b1463962,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.98,-$10.39,$0.00,$2.01,,,$17.61,
Delivery,2/7/21,#26c5c099,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.95,-$11.18,$0.00,$2.17,,,$18.94,
Delivery,2/7/21,#d8876d6b,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$24.94,-$9.98,$0.00,$1.93,,,$16.90,
Delivery,2/7/21,#c8cdac33,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.94,-$11.58,$0.00,$2.24,,,$19.60,
Delivery,2/7/21,#6e45283e,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.97,-$12.38,$0.00,$2.40,,,$20.99,
Delivery,2/7/21,#541514262603767,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$21.98,-$8.79,$0.00,$1.70,,,$14.89,
Delivery,2/7/21,#612bdccc,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.98,-$11.59,$0.00,$2.25,,,$19.65,
Delivery,2/7/21,#9e8dfe40,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.90,-$10.36,$0.00,$2.01,,,$17.55,
Delivery,2/7/21,#0d4801c7,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.40,-$11.36,$0.00,$2.20,,,$19.24,
Delivery,2/7/21,#482114268108291,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$22.99,-$9.20,$0.00,$1.78,,,$15.57,
Delivery,2/7/21,#ae627354,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$45.90,-$18.36,$0.00,$3.56,,,$31.10,
Delivery,2/7/21,#237,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$51.96,-$20.78,$0.00,$4.03,,,$35.21,
Delivery,2/7/21,#42b047be,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.98,-$7.18,$0.00,$1.39,,,$12.19,
Delivery,2/7/21,#09640421,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.98,-$7.18,$0.00,$1.39,,,$12.19,
Delivery,2/7/21,#d407e187,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$47.47,-$18.99,$0.00,$3.68,,,$32.16,
Delivery,2/7/21,#e3379b0f,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$19.00,-$7.60,$0.00,$1.47,,,$12.87,
Delivery,2/7/21,#169,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$27.88,-$11.15,$0.00,$2.17,,,$18.90,
Delivery,2/7/21,#ba2b054e,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$40.94,-$16.38,$0.00,$3.17,,,$27.73,
Delivery,2/7/21,#898ac932,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.94,-$10.37,$0.00,$2.01,,,$17.58,
Delivery,2/7/21,#d5dedbe1,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$21.99,-$8.80,$0.00,$1.70,,,$14.89,
Adjustment,2/7/21,#1329A,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$1.52,$0.00,$4.86,,,$3.34,
Delivery,2/7/21,#1329A,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$66.88,-$22.16,$0.00,$0.00,,,$44.72,
Delivery,2/7/21,#2211bdc1,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$36.90,-$14.76,$0.00,$2.86,,,$25.00,
Delivery,2/7/21,#5731d67d,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$38.97,-$15.58,$0.00,$3.02,,,$26.41,
Delivery,2/7/21,#236,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$23.98,-$9.59,$0.00,$1.86,,,$16.25,
Delivery,2/7/21,#7f4bbb49,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$23.48,-$9.38,$0.00,$1.82,,,$15.92,
Delivery,2/7/21,#339014254562355,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$41.97,-$16.79,$0.00,$3.25,,,$28.43,
Delivery,2/7/21,#42de1d65,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.99,-$11.60,$0.00,$2.25,,,$19.64,
Delivery,2/7/21,#3fefb012,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.99,-$11.60,$0.00,$2.25,,,$19.64,
Delivery,2/7/21,#55ac7632,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.94,-$11.17,$0.00,$2.17,,,$18.94,
Delivery,2/7/21,#AA5E5,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$32.97,-$11.54,$0.00,$2.56,,,$23.99,
Delivery,2/7/21,#7fd438ec,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$19.95,-$7.98,$0.00,$1.55,,,$13.52,
Delivery,2/7/21,#41fd3ae9,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$41.97,-$16.78,$0.00,$3.25,,,$28.44,
Delivery,2/7/21,#971814259012939,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$19.00,-$7.60,$0.00,$1.47,,,$12.87,
Adjustment,2/7/21,#430B0,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$1.51,$0.00,$4.00,,,$2.49,
Delivery,2/7/21,#430B0,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$56.22,-$18.43,$0.00,$0.00,,$2.00,$39.79,
Delivery,2/7/21,#1074a1aa,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$45.90,-$18.36,$0.00,$3.56,,,$31.10,
Adjustment,2/7/21,#A6F05,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$1.52,$0.00,$1.29,,,-$0.23,
Delivery,2/7/21,#A6F05,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$20.98,-$6.10,$0.00,$0.00,,,$14.88,
Delivery,2/7/21,#168,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$36.44,-$14.58,$0.00,$2.83,,,$24.69,
Delivery,2/7/21,#4febb945,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$35.49,-$14.20,$0.00,$2.75,,,$24.04,
Adjustment,2/7/21,#2E342,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$1.51,$0.00,$3.20,,,$1.69,
Delivery,2/7/21,#2E342,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$45.89,-$14.81,$0.00,$0.00,,,$31.08,
Adjustment,2/6/21,#4FC19,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$1.51,$0.00,$1.70,,,$0.19,
Delivery,2/6/21,#4FC19,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$26.49,-$8.02,$0.00,$0.00,,,$18.47,
Delivery,2/6/21,#8f7f243c,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$31.15,-$12.46,$0.00,$2.41,,,$21.10,
Delivery,2/6/21,#80a3ff82,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.99,-$8.39,$0.00,$1.63,,,$14.23,
Delivery,2/6/21,#235,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$20.98,-$8.39,$0.00,$1.63,,,$14.22,
Delivery,2/6/21,#29995cae,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$22.49,-$9.00,$0.00,$1.74,,,$15.23,
Delivery,2/6/21,#8c52115b,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.24,-$10.09,$0.00,$1.96,,,$17.11,
Delivery,2/6/21,#9C2EF,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$20.00,-$8.00,$0.00,$1.55,,,$13.55,
Delivery,2/6/21,#160,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$23.85,-$9.54,$0.00,$1.85,,,$16.16,
Adjustment,2/6/21,#3A114,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.90,$0.00,$2.40,,,$1.50,
Delivery,2/6/21,#3A114,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$30.97,-$11.49,$0.00,$0.00,,,$19.48,
Delivery,2/6/21,#be0bfea5,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$57.98,-$23.19,$0.00,$4.49,,,$39.28,
Delivery,2/6/21,#200,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$57.99,-$23.20,$0.00,$4.50,,,$39.29,
Delivery,2/6/21,#7652ccc8,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$38.73,-$15.49,$0.00,$3.00,,,$26.24,
Delivery,2/6/21,#167,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$15.00,-$6.00,$0.00,$1.17,,,$10.17,
Delivery,2/6/21,#208,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$49.97,-$19.99,$0.00,$3.88,,,$33.86,
Delivery,2/6/21,#112a6a8e,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$56.93,-$22.77,$0.00,$4.41,,,$38.57,
Delivery,2/6/21,#166,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$7.99,-$3.20,$0.00,$0.62,,,$5.41,
Delivery,2/6/21,#D2E09,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$27.97,-$11.19,$0.00,$2.17,,,$18.95,
Delivery,2/6/21,#144,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$34.93,-$13.97,$0.00,$2.71,,,$23.67,
Delivery,2/6/21,#84bae4ba,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$32.48,-$12.99,$0.00,$2.52,,,$22.02,
Delivery,2/6/21,#65e80189,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.48,-$8.19,$0.00,$1.59,,,$13.88,
Delivery,2/6/21,#239,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$17.98,-$7.19,$0.00,$1.40,,,$12.19,
Delivery,2/6/21,#d9c1c9c1,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.98,-$6.38,$0.00,$1.24,,,$10.84,
Delivery,2/6/21,#38299dc9,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$35.90,-$14.36,$0.00,$2.78,,,$24.32,
Delivery,2/6/21,#305214240122474,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$14.49,-$5.80,$0.00,$1.12,,,$9.81,
Delivery,2/6/21,#a877b2f8,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.48,-$8.18,$0.00,$1.59,,,$13.89,
Adjustment,2/6/21,#5E60C,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.90,$0.00,$3.24,,,$2.34,
Delivery,2/6/21,#5E60C,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$72.44,-$28.07,$0.00,$2.38,,,$46.75,
Delivery,2/6/21,#143,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$17.98,-$7.19,$0.00,$1.40,,,$12.19,
Delivery,2/6/21,#dcc6e530,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.99,-$5.60,$0.00,$1.08,,,$9.47,
Delivery,2/6/21,#491114243048318,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Adjustment,2/6/21,#D11DE,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.90,$0.00,$3.24,,,$2.34,
Delivery,2/6/21,#D11DE,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$46.46,-$17.69,$0.00,$0.37,,,$29.14,
Adjustment,2/5/21,#AA285,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.90,$0.00,$2.11,,,$1.21,
Delivery,2/5/21,#AA285,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$29.90,-$11.06,$0.00,$0.00,,,$18.84,
Delivery,2/5/21,#acf4d78b,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.00,-$7.20,$0.00,$1.40,,,$12.20,
Delivery,2/5/21,#5b669b20,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.99,-$5.60,$0.00,$1.08,,,$9.47,
Adjustment,2/5/21,#0672A,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.90,$0.00,$2.77,,,$1.87,
Delivery,2/5/21,#0672A,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$35.96,-$13.49,$0.00,$0.00,,,$22.47,
Delivery,2/5/21,#199,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$29.49,-$11.80,$0.00,$2.29,,,$19.98,
Delivery,2/5/21,#9090548f,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.45,-$6.18,$0.00,$1.20,,,$10.47,
Delivery,2/5/21,#e11cae0c,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.40,-$12.16,$0.00,$2.36,,,$20.60,
Delivery,2/5/21,#d987d8ef,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$63.00,-$25.20,$0.00,$4.88,,,$42.68,
Delivery,2/5/21,#541514242691874,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,2/5/21,#1177cf8d,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.97,-$12.38,$0.00,$2.40,,,$20.99,
Adjustment,2/5/21,#72AB6,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$1.50,$0.00,$3.26,,,$1.76,
Delivery,2/5/21,#72AB6,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$42.00,-$15.30,$0.00,$0.00,,$2.00,$28.70,
Delivery,2/5/21,#207,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$38.97,-$15.59,$0.00,$3.03,,,$26.41,
