"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","RELATED_DOORDASH_DELIVERY_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_AMOUNT","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE"
"03:19:56","2020-09-07","20:19:56","2020-09-06","2020-09-10 07:35:30.845855000","2020-09-10",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","STORE_PAYMENT",111743861,"888813813","NULL","NULL","merchant_payment_adjustment","Delivered","USD",29.89,0.00,0.00,0.00,0.00,29.89,0.00,"1131433261",0.00,0.00
"03:19:03","2020-09-17","20:19:03","2020-09-16","2020-09-21 07:38:50.789388000","2020-09-21",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",916113330,"916113330","NULL","NULL","Order Received Time: 2020-09-17 03:02:20.763302000
Order Pickup Time: 2020-09-17 03:19:03.146684000","Delivered","USD",31.72,2.46,4.76,0.00,0.99,28.43,0.00,"1167249211",0.00,0.00
"03:18:30","2020-09-13","20:18:30","2020-09-12","2020-09-16 07:36:18.880898000","2020-09-16",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",905524744,"905524744","NULL","NULL","Order Received Time: 2020-09-13 02:49:56.023915000
Order Pickup Time: 2020-09-13 03:18:30.372527000","Delivered","USD",22.58,1.75,3.39,0.00,0.00,20.94,0.00,"1153173703",0.00,0.00
"03:17:25","2020-09-02","20:17:25","2020-09-01","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",875127770,"875127770","NULL","NULL","Order Received Time: 2020-09-02 02:59:36.518624000
Order Pickup Time: 2020-09-02 03:17:25.907552000","Delivered","USD",43.98,3.41,6.60,0.00,0.00,40.79,0.00,"1112949488",0.00,0.00
"03:15:31","2020-09-04","20:15:31","2020-09-03","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",880378986,"880378986","NULL","NULL","Order Received Time: 2020-09-04 02:59:12.936212000
Order Pickup Time: 2020-09-04 03:15:31.784493000","Delivered","USD",16.98,1.32,2.55,0.00,0.00,15.75,0.00,"1120026311",0.00,0.00
"03:15:25","2020-09-09","20:15:25","2020-09-08","2020-09-14 07:35:33.382163000","2020-09-14",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",893821443,"893821443","NULL","NULL","Order Received Time: 2020-09-09 02:57:19.604893000
Order Pickup Time: 2020-09-09 03:15:25.770472000","Delivered","USD",43.96,3.41,6.59,0.00,0.00,40.78,0.00,"1138086470",0.00,0.00
"03:15:04","2020-09-15","20:15:04","2020-09-14","2020-09-18 07:36:12.015174000","2020-09-18",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",910969481,"910969481","NULL","NULL","Order Received Time: 2020-09-15 02:55:24.594571000
Order Pickup Time: 2020-09-15 03:15:04.348410000","Delivered","USD",38.97,3.02,5.85,0.00,0.00,36.14,0.00,"1160259101",0.00,0.00
"03:14:39","2020-09-05","20:14:39","2020-09-04","2020-09-08 07:37:03.449412000","2020-09-08",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",883441183,"883441183","NULL","NULL","Order Received Time: 2020-09-05 02:52:25.329477000
Order Pickup Time: 2020-09-05 03:14:39.324476000","Delivered","USD",19.98,1.55,3.00,0.00,0.00,18.53,0.00,"1124095834",0.00,0.00
"03:13:29","2020-09-25","20:13:29","2020-09-24","2020-09-28 07:36:26.360471000","2020-09-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",939629830,"939629830","NULL","NULL","Order Received Time: 2020-09-25 02:53:27.068435000
Order Pickup Time: 2020-09-25 03:13:29.762853000","Delivered","USD",23.96,1.86,3.59,0.00,0.99,21.24,0.00,"1198125609",0.00,0.00
"03:13:24","2020-09-06","20:13:24","2020-09-05","2020-09-09 07:35:06.995701000","2020-09-09",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",886064760,"886064760","NULL","NULL","Order Received Time: 2020-09-06 01:51:44.580173000
Order Pickup Time: 2020-09-06 03:13:24.438816000","Picked Up","USD",39.98,3.10,6.00,0.00,0.00,37.08,0.00,"1127819092",0.00,0.00
"03:11:43","2020-10-01","20:11:43","2020-09-30","2020-10-05 07:36:27.575023000","2020-10-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",957027858,"957027858","NULL","NULL","Order Received Time: 2020-10-01 02:48:44.030571000
Order Pickup Time: 2020-10-01 03:11:43.505026000","Delivered","USD",36.47,2.83,5.47,0.00,0.00,33.83,0.00,"1221342166",0.00,0.00
"03:11:20","2020-09-05","20:11:20","2020-09-04","2020-09-08 07:37:03.449412000","2020-09-08",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",883251862,"883251862","NULL","NULL","Order Received Time: 2020-09-05 01:50:17.717788000
Order Pickup Time: 2020-09-05 03:11:20.554547000","Picked Up","USD",27.72,2.15,4.16,0.00,0.00,25.71,0.00,"1124083652",0.00,0.00
"03:08:54","2020-09-18","20:08:54","2020-09-17","2020-09-21 07:38:50.789388000","2020-09-21",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",919001700,"919001700","NULL","NULL","Order Received Time: 2020-09-18 02:42:23.565491000
Order Pickup Time: 2020-09-18 03:08:54.968981000","Delivered","USD",32.23,2.50,4.83,0.00,0.99,28.91,0.00,"1171064950",0.00,0.00
"03:07:08","2020-09-06","20:07:08","2020-09-05","2020-09-09 07:35:06.995701000","2020-09-09",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",886221559,"886221559","NULL","NULL","Order Received Time: 2020-09-06 02:48:11.459960000
Order Pickup Time: 2020-09-06 03:07:08.994766000","Delivered","USD",44.97,3.49,6.75,0.00,0.00,41.71,0.00,"1127797794",0.00,0.00
"03:07:01","2020-09-06","20:07:01","2020-09-05","2020-09-09 07:35:06.995701000","2020-09-09",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",886210423,"886210423","NULL","NULL","Order Received Time: 2020-09-06 02:43:51.546574000
Order Pickup Time: 2020-09-06 03:07:01.719531000","Delivered","USD",59.71,4.63,8.96,0.00,0.99,54.39,0.00,"1127797367",0.00,0.00
"03:05:01","2020-09-28","20:05:01","2020-09-27","2020-10-01 07:35:39.413478000","2020-10-01",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",948974690,"948974690","NULL","NULL","Order Received Time: 2020-09-28 02:51:54.006618000
Order Pickup Time: 2020-09-28 03:05:01.880648000","Delivered","USD",39.94,3.10,5.99,0.00,0.99,36.06,0.00,"1210452295",0.00,0.00
"03:04:51","2020-09-07","20:04:51","2020-09-06","2020-09-10 07:35:30.845855000","2020-09-10",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",888868913,"888868913","NULL","NULL","Order Received Time: 2020-09-07 02:45:49.122476000
Order Pickup Time: 2020-09-07 03:04:51.970608000","Delivered","USD",23.48,1.82,3.52,0.00,0.99,20.79,0.00,"1131384859",0.00,0.00
"03:04:33","2020-09-07","20:04:33","2020-09-06","2020-09-10 07:35:30.845855000","2020-09-10",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",888870493,"888870493","NULL","NULL","Order Received Time: 2020-09-07 02:46:34.561983000
Order Pickup Time: 2020-09-07 03:04:33.728385000","Delivered","USD",23.33,1.81,3.50,0.00,0.00,21.64,0.00,"1131383810",0.00,0.00
"03:04:11","2020-09-14","20:04:11","2020-09-13","2020-09-17 07:36:21.771206000","2020-09-17",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",908279897,"908279897","NULL","NULL","Order Received Time: 2020-09-14 01:42:25.351190000
Order Pickup Time: 2020-09-14 03:04:11.878138000","Picked Up","USD",38.95,3.02,5.84,0.00,0.00,36.13,0.00,"1156934154",0.00,0.00
"03:03:53","2020-09-07","20:03:53","2020-09-06","2020-09-10 07:35:30.845855000","2020-09-10",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",888836792,"888836792","NULL","NULL","Order Received Time: 2020-09-07 02:30:36.626721000
Order Pickup Time: 2020-09-07 03:03:53.238676000","Delivered","USD",15.48,1.20,2.32,0.00,0.99,13.37,0.00,"1131381533",0.00,0.00
"03:03:19","2020-09-07","20:03:19","2020-09-06","2020-09-10 07:35:30.845855000","2020-09-10",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",888860693,"888860693","NULL","NULL","Order Received Time: 2020-09-07 02:41:58.764212000
Order Pickup Time: 2020-09-07 03:03:19.176837000","Delivered","USD",38.47,2.98,5.77,0.00,0.00,35.68,0.00,"1131379612",0.00,0.00
"03:02:05","2020-09-04","20:02:05","2020-09-03","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",880313179,"880313179","NULL","NULL","Order Received Time: 2020-09-04 02:28:36.216763000
Order Pickup Time: 2020-09-04 03:02:05.479199000","Delivered","USD",33.97,2.63,5.10,0.00,0.00,31.50,0.00,"1119984034",0.00,0.00
"03:01:56","2020-09-07","20:01:56","2020-09-06","2020-09-10 07:35:30.845855000","2020-09-10",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",888816247,"888816247","NULL","NULL","Order Received Time: 2020-09-07 02:22:13.722428000
Order Pickup Time: 2020-09-07 03:01:56.344243000","Delivered","USD",39.71,3.08,5.96,0.00,0.99,35.84,0.00,"1131374937",0.00,0.00
"03:00:25","2020-09-21","20:00:25","2020-09-20","2020-09-24 07:34:18.650044000","2020-09-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",928415939,"928415939","NULL","NULL","Order Received Time: 2020-09-21 01:42:40.514001000
Order Pickup Time: 2020-09-21 03:00:25.554107000","Picked Up","USD",21.23,1.65,3.18,0.00,0.00,19.70,0.00,"1183573631",0.00,0.00
"02:58:49","2020-09-27","19:58:49","2020-09-26","2020-09-30 07:35:45.333713000","2020-09-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",945983736,"945983736","NULL","NULL","Order Received Time: 2020-09-27 02:43:23.204100000
Order Pickup Time: 2020-09-27 02:58:49.946131000","Delivered","USD",24.46,1.90,3.67,0.00,0.99,21.70,0.00,"1206489237",0.00,0.00
"02:58:43","2020-09-19","19:58:43","2020-09-18","2020-09-22 07:36:02.784352000","2020-09-22",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",922364719,"922364719","NULL","NULL","Order Received Time: 2020-09-19 02:33:30.583560000
Order Pickup Time: 2020-09-19 02:58:43.585798000","Delivered","USD",50.19,3.89,7.53,0.00,0.99,45.56,0.00,"1175563078",0.00,0.00
"02:57:40","2020-09-26","19:57:40","2020-09-25","2020-09-29 07:35:23.227406000","2020-09-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",942988621,"942988621","NULL","NULL","Order Received Time: 2020-09-26 02:42:56.993662000
Order Pickup Time: 2020-09-26 02:57:40.333797000","Delivered","USD",19.23,1.49,2.88,0.00,0.00,17.84,0.00,"1202475541",0.00,0.00
"02:57:19","2020-09-06","19:57:19","2020-09-05","2020-09-09 07:35:06.995701000","2020-09-09",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",886195012,"886195012","NULL","NULL","Order Received Time: 2020-09-06 02:37:36.398569000
Order Pickup Time: 2020-09-06 02:57:19.704309000","Delivered","USD",36.70,2.84,5.51,0.00,0.99,33.04,0.00,"1127761726",0.00,0.00
"02:56:07","2020-09-14","19:56:07","2020-09-13","2020-09-17 07:36:21.771206000","2020-09-17",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",908419348,"908419348","NULL","NULL","Order Received Time: 2020-09-14 02:40:35.508597000
Order Pickup Time: 2020-09-14 02:56:07.513800000","Delivered","USD",25.48,1.97,3.82,0.00,0.00,23.63,0.00,"1156909316",0.00,0.00
"02:55:22","2020-09-27","19:55:22","2020-09-26","2020-09-30 07:35:45.333713000","2020-09-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",945963182,"945963182","NULL","NULL","Order Received Time: 2020-09-27 02:35:28.757198000
Order Pickup Time: 2020-09-27 02:55:22.129855000","Delivered","USD",20.99,1.63,3.15,0.00,0.99,18.48,0.00,"1206475862",0.00,0.00
"02:54:26","2020-09-19","19:54:26","2020-09-18","2020-09-22 07:36:02.784352000","2020-09-22",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",922386200,"922386200","NULL","NULL","Order Received Time: 2020-09-19 02:40:55.041282000
Order Pickup Time: 2020-09-19 02:54:26.023683000","Delivered","USD",12.99,1.01,1.95,0.00,0.00,12.05,0.00,"1175544351",0.00,0.00
"02:53:14","2020-09-03","19:53:14","2020-09-02","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",877572366,"877572366","NULL","NULL","Order Received Time: 2020-09-03 02:31:34.360037000
Order Pickup Time: 2020-09-03 02:53:14.939411000","Delivered","USD",30.97,2.40,4.65,0.00,0.00,28.72,0.00,"1116274310",0.00,0.00
"02:50:28","2020-09-12","19:50:28","2020-09-11","2020-09-15 07:35:48.757433000","2020-09-15",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",902409468,"902409468","NULL","NULL","Order Received Time: 2020-09-12 02:30:11.228254000
Order Pickup Time: 2020-09-12 02:50:28.359143000","Delivered","USD",28.73,2.23,4.31,0.00,0.99,25.66,0.00,"1149133585",0.00,0.00
"02:49:11","2020-10-01","19:49:11","2020-09-30","2020-10-05 07:36:27.575023000","2020-10-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",956992611,"956992611","NULL","NULL","Order Received Time: 2020-10-01 02:31:37.167318000
Order Pickup Time: 2020-10-01 02:49:11.663096000","Delivered","USD",25.73,1.99,3.86,0.00,0.00,23.86,0.00,"1221262156",0.00,0.00
"02:48:36","2020-09-25","19:48:36","2020-09-24","2020-09-28 07:36:26.360471000","2020-09-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",939548055,"939548055","NULL","NULL","Order Received Time: 2020-09-25 02:17:54.792014000
Order Pickup Time: 2020-09-25 02:48:36.466892000","Delivered","USD",41.70,3.23,6.26,0.00,0.99,37.68,0.00,"1198041560",0.00,0.00
"02:48:14","2020-09-15","19:48:14","2020-09-14","2020-09-18 07:36:12.015174000","2020-09-18",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",910926693,"910926693","NULL","NULL","Order Received Time: 2020-09-15 02:32:16.691400000
Order Pickup Time: 2020-09-15 02:48:14.112740000","Delivered","USD",34.98,2.71,5.25,0.00,0.00,32.44,0.00,"1160185249",0.00,0.00
"02:46:39","2020-09-02","19:46:39","2020-09-01","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",875080528,"875080528","NULL","NULL","Order Received Time: 2020-09-02 02:33:15.581434000
Order Pickup Time: 2020-09-02 02:46:39.000275000","Delivered","USD",15.48,1.20,2.32,0.00,0.00,14.36,0.00,"1112859597",0.00,0.00
"02:46:05","2020-09-14","19:46:05","2020-09-13","2020-09-17 07:36:21.771206000","2020-09-17",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",908404489,"908404489","NULL","NULL","Order Received Time: 2020-09-14 02:32:51.397623000
Order Pickup Time: 2020-09-14 02:46:05.502883000","Delivered","USD",13.99,1.08,2.10,0.00,0.00,12.97,0.00,"1156878202",0.00,0.00
"02:45:59","2020-09-09","19:45:59","2020-09-08","2020-09-14 07:35:33.382163000","2020-09-14",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",893743242,"893743242","NULL","NULL","Order Received Time: 2020-09-09 02:15:11.915636000
Order Pickup Time: 2020-09-09 02:45:59.423325000","Delivered","USD",34.97,2.71,5.25,0.00,0.00,32.43,0.00,"1138007350",0.00,0.00
"02:44:33","2020-09-20","19:44:33","2020-09-19","2020-09-23 07:36:06.764999000","2020-09-23",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",925482383,"925482383","NULL","NULL","Order Received Time: 2020-09-20 02:24:48.352106000
Order Pickup Time: 2020-09-20 02:44:33.252164000","Delivered","USD",24.49,1.90,3.67,0.00,0.99,21.73,0.00,"1179555858",0.00,0.00
"02:43:18","2020-09-03","19:43:18","2020-09-02","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",877545611,"877545611","NULL","NULL","Order Received Time: 2020-09-03 02:19:18.072187000
Order Pickup Time: 2020-09-03 02:43:18.878604000","Delivered","USD",49.67,3.85,7.45,0.00,0.00,46.07,0.00,"1116242361",0.00,0.00
"02:41:45","2020-09-04","19:41:45","2020-09-03","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",880121846,"880121846","NULL","NULL","Order Received Time: 2020-09-04 01:22:06.381815000
Order Pickup Time: 2020-09-04 02:41:45.035351000","Picked Up","USD",24.98,1.94,3.75,0.00,0.00,23.17,0.00,"1119914024",0.00,0.00
"02:41:24","2020-09-20","19:41:24","2020-09-19","2020-09-23 07:36:06.764999000","2020-09-23",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",925485323,"925485323","NULL","NULL","Order Received Time: 2020-09-20 02:25:46.831373000
Order Pickup Time: 2020-09-20 02:41:24.416271000","Delivered","USD",19.98,1.55,3.00,0.00,0.00,18.53,0.00,"1179542532",0.00,0.00
"02:41:17","2020-09-19","19:41:17","2020-09-18","2020-09-22 07:36:02.784352000","2020-09-22",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",922329171,"922329171","NULL","NULL","Order Received Time: 2020-09-19 02:22:13.409982000
Order Pickup Time: 2020-09-19 02:41:17.990267000","Delivered","USD",42.97,3.33,6.45,0.00,0.00,39.85,0.00,"1175483263",0.00,0.00
"02:41:13","2020-09-24","19:41:13","2020-09-23","2020-09-28 07:36:26.360471000","2020-09-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",936647313,"936647313","NULL","NULL","Order Received Time: 2020-09-24 02:20:03.458275000
Order Pickup Time: 2020-09-24 02:41:13.561851000","Delivered","USD",11.74,0.91,1.76,0.00,0.00,10.89,0.00,"1194142473",0.00,0.00
"02:40:45","2020-09-26","19:40:45","2020-09-25","2020-09-29 07:35:23.227406000","2020-09-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",942930632,"942930632","NULL","NULL","Order Received Time: 2020-09-26 02:23:03.585113000
Order Pickup Time: 2020-09-26 02:40:45.638853000","Delivered","USD",33.48,2.59,5.02,0.00,0.00,31.05,0.00,"1202398489",0.00,0.00
"02:39:43","2020-09-03","19:39:43","2020-09-02","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",877564350,"877564350","NULL","NULL","Order Received Time: 2020-09-03 02:27:40.989181000
Order Pickup Time: 2020-09-03 02:39:43.700618000","Delivered","USD",12.73,0.99,1.91,0.00,0.00,11.81,0.00,"1116230031",0.00,0.00
"02:37:58","2020-09-21","19:37:58","2020-09-20","2020-09-24 07:34:18.650044000","2020-09-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",928524773,"928524773","NULL","NULL","Order Received Time: 2020-09-21 02:24:04.081120000
Order Pickup Time: 2020-09-21 02:37:58.240227000","Delivered","USD",25.98,2.01,3.90,0.00,0.00,24.09,0.00,"1183499289",0.00,0.00
"02:37:56","2020-09-22","19:37:56","2020-09-21","2020-09-25 07:35:09.358067000","2020-09-25",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",931144858,"931144858","NULL","NULL","Order Received Time: 2020-09-22 02:22:06.099181000
Order Pickup Time: 2020-09-22 02:37:56.797316000","Delivered","USD",13.47,1.04,2.02,0.00,0.00,12.49,0.00,"1186933768",0.00,0.00
"02:35:38","2020-09-05","19:35:38","2020-09-04","2020-09-08 07:37:03.449412000","2020-09-08",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",883342246,"883342246","NULL","NULL","Order Received Time: 2020-09-05 02:17:04.810170000
Order Pickup Time: 2020-09-05 02:35:38.462499000","Delivered","USD",10.96,0.85,1.64,0.00,0.00,10.17,0.00,"1123931953",0.00,0.00
"02:35:05","2020-09-23","19:35:05","2020-09-22","2020-09-28 07:36:26.360471000","2020-09-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",933791689,"933791689","NULL","NULL","Order Received Time: 2020-09-23 02:19:51.584726000
Order Pickup Time: 2020-09-23 02:35:05.933440000","Delivered","USD",36.21,2.81,5.43,0.00,0.00,33.59,0.00,"1190424660",0.00,0.00
"02:34:25","2020-09-13","19:34:25","2020-09-12","2020-09-16 07:36:18.880898000","2020-09-16",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",905425133,"905425133","NULL","NULL","Order Received Time: 2020-09-13 02:13:15.366498000
Order Pickup Time: 2020-09-13 02:34:25.037656000","Delivered","USD",51.78,4.01,7.77,0.00,0.99,47.03,0.00,"1153003300",0.00,0.00
"02:33:53","2020-09-07","19:33:53","2020-09-06","2020-09-10 07:35:30.845855000","2020-09-10",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",888605714,"888605714","NULL","NULL","Order Received Time: 2020-09-07 01:12:13.422245000
Order Pickup Time: 2020-09-07 02:33:53.279463000","Picked Up","USD",28.98,2.25,4.35,0.00,0.00,26.88,0.00,"1131276112",0.00,0.00
"02:33:25","2020-09-13","19:33:25","2020-09-12","2020-09-16 07:36:18.880898000","2020-09-16",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",905412918,"905412918","NULL","NULL","Order Received Time: 2020-09-13 02:09:19.695302000
Order Pickup Time: 2020-09-13 02:33:25.357776000","Delivered","USD",59.46,4.61,8.92,0.00,0.99,54.16,0.00,"1152999012",0.00,0.00
"02:32:56","2020-09-05","19:32:56","2020-09-04","2020-09-08 07:37:03.449412000","2020-09-08",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",883232911,"883232911","NULL","NULL","Order Received Time: 2020-09-05 01:45:07.722450000
Order Pickup Time: 2020-09-05 02:32:56.194288000","Delivered","USD",33.72,2.61,5.06,0.00,0.00,31.27,0.00,"1123918813",0.00,0.00
"02:32:32","2020-09-05","19:32:32","2020-09-04","2020-09-08 07:37:03.449412000","2020-09-08",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",883083360,"883083360","NULL","NULL","Order Received Time: 2020-09-05 01:08:40.324732000
Order Pickup Time: 2020-09-05 02:32:32.833904000","Picked Up","USD",45.21,3.50,6.78,0.00,0.00,41.93,0.00,"1123916922",0.00,0.00
"02:30:45","2020-09-02","19:30:45","2020-09-01","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",875044230,"875044230","NULL","NULL","Order Received Time: 2020-09-02 02:15:52.761251000
Order Pickup Time: 2020-09-02 02:30:45.131436000","Delivered","USD",13.99,1.08,2.10,0.00,0.00,12.97,0.00,"1112806043",0.00,0.00
