Order Channel,ID,Fulfillment Type,Restaurant,Type,Description,Date,Time,Subtotal,Delivery Fee,Service Fee,Service Fee Exemption,(flexible fees),Tax Fee,Tax Fee Exemption,Tip,Restaurant Total,Commission,GH+ Commission,Delivery Commission,Processing Fee,Withheld Tax,Withheld Tax Exemption,Targeted Promotion,Rewards
MARKETPLACE,W-862611663668527,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Cash Order,,05/24/20,"4:56 PM PDT, UTC-07:00",10.99,0,0,0,n/a,0.88,0,0,11.87,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-744011421761251,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/30/20,"1:00 PM PDT, UTC-07:00",66.95,2.99,0,0,n/a,5.6,0,4,79.54,-8.74,n/a,0,-2.73,0,0,0,n/a
MARKETPLACE,W-648811630178374,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/21/20,"3:11 PM PDT, UTC-07:00",16.98,2.99,0,0,n/a,1.6,0,2.16,23.73,0,n/a,0,-1.02,0,0,0,n/a
MARKETPLACE,O-223411552211338,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/13/20,"4:13 PM PDT, UTC-07:00",13.03,0,0,0,n/a,1.04,0,0,14.07,-1.63,n/a,0,-0.73,0,0,0,n/a
MARKETPLACE,W-609611230201017,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/11/20,"4:25 PM PDT, UTC-07:00",23.7,0,0,0,n/a,1.9,0,3.84,29.44,0,n/a,0,-1.2,0,0,0,n/a
MARKETPLACE,P-CA4ff050561b2e7ceb6388c530bd047edc,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Phone Order,,06/26/20,"4:50 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,0,-1,n/a,0,0,0,0,0,n/a
MARKETPLACE,W-304611361349842,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/24/20,"5:22 PM PDT, UTC-07:00",45.96,2.99,0,0,n/a,3.92,0,10.57,63.44,0,n/a,0,-2.23,0,0,0,n/a
MARKETPLACE,O-623911961826480,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/23/20,"5:30 PM PDT, UTC-07:00",32.46,2.99,0,0,n/a,2.75,0,7.64,45.84,-4.43,n/a,0,-1.7,0,0,0,n/a
MARKETPLACE,O-574111315565754,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/19/20,"3:15 PM PDT, UTC-07:00",19.98,2.99,0,0,n/a,1.84,0,3.72,28.53,-2.87,n/a,0,-1.17,0,0,0,n/a
MARKETPLACE,O-932411243504647,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/11/20,"9:14 PM PDT, UTC-07:00",34.71,4.99,0,0,n/a,3.18,0,8.58,51.46,-4.96,n/a,0,-1.87,0,0,0,n/a
MARKETPLACE,W-294311708839802,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/27/20,"7:45 PM PDT, UTC-07:00",42.02,0,0,0,n/a,3.36,0,2.27,47.65,0,n/a,0,-1.75,0,0,0,n/a
MARKETPLACE,W-815910560764703,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/03/20,"5:34 PM PST, UTC-08:00",42.71,2.99,0,0,n/a,3.66,0,7.4,56.76,0,n/a,0,-2.03,0,0,0,n/a
MARKETPLACE,O-911011458866669,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/03/20,"12:49 PM PDT, UTC-07:00",28.98,2.99,0,0,n/a,2.56,0,6.91,41.44,-4,n/a,0,-1.56,0,0,0,n/a
MARKETPLACE,O-768411774743245,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/04/20,"5:41 PM PDT, UTC-07:00",23.26,2.99,0,0,n/a,2.1,0,4.25,32.6,-3.28,n/a,0,-1.29,0,0,0,n/a
MARKETPLACE,O-147010232191258,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/01/20,"6:54 PM PST, UTC-08:00",18.37,4.99,0,0,n/a,1.87,0,3.78,29.01,-2.92,n/a,0,-1.18,0,0,0,n/a
MARKETPLACE,W-593611814886010,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/07/20,"8:04 PM PDT, UTC-07:00",76.86,0,0,0,n/a,6.15,0,5,88.01,0,n/a,0,-2.98,0,0,0,n/a
MARKETPLACE,O-581910233266732,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/01/20,"6:20 PM PST, UTC-08:00",9.99,0,0,0,n/a,0.8,0,0,10.79,-1.25,n/a,0,-0.63,0,0,0,n/a
MARKETPLACE,W-981710863594238,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/09/20,"5:00 PM PDT, UTC-07:00",279.99,4.99,0,0,n/a,22.8,0,25,332.78,-49.87,n/a,0,-10.45,0,0,0,n/a
MARKETPLACE,P-CA318c0f9dc60031763ff5feeda1731dd5,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Phone Order,,02/22/20,"6:43 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,0,-1,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-079510822123500,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/01/20,"12:00 PM PST, UTC-08:00",58.19,0,0,0,n/a,4.66,0,0,62.85,-7.27,n/a,0,-2.22,0,0,0,n/a
MARKETPLACE,O-230111361067311,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/23/20,"8:32 PM PDT, UTC-07:00",46.72,4.99,0,0,n/a,4.14,0,5.59,61.44,-6.46,n/a,0,-2.17,0,0,0,n/a
MARKETPLACE,P-CA8721101656986fc9b2b75e7b2fef1dc1,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Phone Order,,05/02/20,"3:57 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,0,-1,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-848610584308879,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/06/20,"4:35 PM PST, UTC-08:00",31.94,4.99,0,0,n/a,2.96,0,5.98,45.87,-4.62,n/a,0,-1.7,0,0,0,n/a
MARKETPLACE,O-156711525803443,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/09/20,"6:50 PM PDT, UTC-07:00",67.97,4.99,0,0,n/a,5.84,0,7.88,86.68,-9.12,n/a,0,-2.94,0,0,0,n/a
MARKETPLACE,O-798911810221176,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/07/20,"6:35 PM PDT, UTC-07:00",15.23,2.99,0,0,n/a,1.46,0,3.94,23.62,-2.28,n/a,0,-1.02,0,0,0,n/a
MARKETPLACE,W-184610602605163,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/07/20,"5:30 PM PST, UTC-08:00",13.98,0,0,0,n/a,1.12,0,0,15.1,0,n/a,0,-0.76,0,0,0,n/a
MARKETPLACE,O-894810789356676,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/26/20,"4:14 PM PST, UTC-08:00",32.06,2.99,0,0,n/a,2.8,0,3.79,41.64,-4.38,n/a,0,-1.57,0,0,0,n/a
MARKETPLACE,P-CA5f772dd28a7eae93d8a8d4a948bf5c30,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Phone Order,,01/30/20,"12:33 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,0,-1,n/a,0,0,0,0,0,n/a
MARKETPLACE,W-045411231652782,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/11/20,"4:16 PM PDT, UTC-07:00",16.49,0,0,0,n/a,1.32,0,0,17.81,0,n/a,0,-0.84,0,0,0,n/a
MARKETPLACE,O-744011411735650,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/29/20,"3:31 PM PDT, UTC-07:00",24.48,2.99,0,0,n/a,2.2,0,4.45,34.12,-3.43,n/a,0,-1.34,0,0,0,n/a
MARKETPLACE,O-775011551011303,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/12/20,"8:31 PM PDT, UTC-07:00",22.47,2.99,0,0,n/a,2.04,0,4.13,31.63,-3.18,n/a,0,-1.26,0,0,0,n/a
MARKETPLACE,W-547910330010447,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/11/20,"5:23 PM PST, UTC-08:00",11.99,0,0,0,n/a,0.96,0,0,12.95,0,n/a,0,-0.69,0,0,0,n/a
MARKETPLACE,P-CA60c3419c3d1aa81ed511cc8dcba6c805,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Phone Order,,04/19/20,"5:43 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,0,-1,n/a,0,0,0,0,0,n/a
MARKETPLACE,P-CA928ba49830ee6e629a0b0d647f13d6dc,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Phone Order,,01/15/20,"7:15 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,0,-1,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-099411856027893,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/12/20,"5:37 PM PDT, UTC-07:00",45.53,2.99,0,0,n/a,3.88,0,7.86,60.26,-6.07,n/a,0,-2.14,0,0,0,n/a
MARKETPLACE,O-901811132941316,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/01/20,"5:14 PM PDT, UTC-07:00",26.47,2.99,0,0,n/a,2.36,0,5,36.82,-3.68,n/a,0,-1.42,0,0,0,n/a
MARKETPLACE,O-498010320248250,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/11/20,"11:45 AM PST, UTC-08:00",45.97,0,0,0,n/a,3.68,0,4.97,54.62,-5.75,n/a,0,-1.97,0,0,0,n/a
MARKETPLACE,O-865612001425105,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/27/20,"1:53 PM PDT, UTC-07:00",16.98,2.99,0,0,n/a,1.55,0,4.3,25.82,-2.5,n/a,0,-1.09,0,0,0,n/a
MARKETPLACE,O-410710399740942,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/18/20,"1:41 PM PST, UTC-08:00",31.96,2.99,0,0,n/a,2.8,0,5.66,43.41,-4.37,n/a,0,-1.62,0,0,0,n/a
MARKETPLACE,W-419211233427535,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/11/20,"6:54 PM PDT, UTC-07:00",47.97,4.99,0,0,n/a,4.24,0,8.58,65.78,0,n/a,0,-2.31,0,0,0,n/a
MARKETPLACE,W-138310260064899,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/04/20,"6:41 PM PST, UTC-08:00",14.68,0,0,0,n/a,1.17,0,0,15.85,0,n/a,0,-0.78,0,0,0,n/a
MARKETPLACE,O-702611878396830,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/13/20,"8:53 PM PDT, UTC-07:00",50.42,2.99,0,0,n/a,4.27,0,8.65,66.33,-6.68,n/a,0,-2.32,0,0,0,n/a
MARKETPLACE,O-578010494609035,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/27/20,"7:31 PM PST, UTC-08:00",12.48,0,0,0,n/a,1,0,0,13.48,-1.56,n/a,0,-0.71,0,0,0,n/a
MARKETPLACE,P-CA18e7f18c88ca59d05d022493677e3693,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Phone Order,,04/03/20,"5:32 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,0,-1,n/a,0,0,0,0,0,n/a
MARKETPLACE,W-026511374203857,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/25/20,"4:59 PM PDT, UTC-07:00",27.98,2.99,0,0,n/a,2.48,0,6.69,40.14,0,n/a,0,-1.52,0,0,0,n/a
MARKETPLACE,O-652110399973837,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/18/20,"4:30 PM PST, UTC-08:00",16.76,2.99,0,0,n/a,1.58,0,5.33,26.66,-2.47,n/a,0,-1.11,0,0,0,n/a
MARKETPLACE,O-025210979493762,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/15/20,"6:34 PM PDT, UTC-07:00",14.17,2.99,0,0,n/a,1.37,0,0,18.53,-2.15,n/a,0,-0.87,0,0,0,n/a
MARKETPLACE,P-CA271c4ce49f0e4dc6835aa34de0878c77,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Phone Order,,06/29/20,"8:59 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,0,-1,n/a,0,0,0,0,0,n/a
MARKETPLACE,P-CA8fbd602656a5441e3ee7e9e76201fbb4,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Phone Order,,05/19/20,"8:06 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,0,-1,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-208111140383234,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/01/20,"6:49 PM PDT, UTC-07:00",101.62,2.99,0,0,n/a,8.37,0,16.95,129.93,-13.08,n/a,0,-4.26,0,0,0,n/a
MARKETPLACE,O-584011100945920,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/29/20,"11:53 AM PDT, UTC-07:00",21.49,0,0,0,n/a,1.72,0,2.32,25.53,-2.69,n/a,0,-1.08,0,0,0,n/a
MARKETPLACE,W-368910608882547,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/07/20,"5:25 PM PST, UTC-08:00",37.15,0,0,0,n/a,2.97,0,0,40.12,0,n/a,0,-1.52,0,0,0,n/a
MARKETPLACE,P-CA5966f5cf29c1b887d9905469dcadd0c3,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Phone Order,,04/28/20,"5:34 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,0,-1,n/a,0,0,0,0,0,n/a
MARKETPLACE,W-229411311623690,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/18/20,"5:59 PM PDT, UTC-07:00",43.83,2.99,0,0,n/a,3.75,0,7.59,58.16,0,n/a,0,-2.07,0,0,0,n/a
MARKETPLACE,O-142112016209725,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/27/20,"6:45 PM PDT, UTC-07:00",26.96,0,0,0,n/a,2.09,0,0,29.05,-3.37,n/a,0,-1.19,0,0,0,n/a
MARKETPLACE,O-548411058036777,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/23/20,"5:49 PM PDT, UTC-07:00",28.21,2.99,0,0,n/a,2.5,0,6.74,40.44,-3.9,n/a,0,-1.53,0,0,0,n/a
MARKETPLACE,P-CAdee1b45ecb47ef95a0585dd0a834aabf,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Phone Order,,05/22/20,"5:48 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,0,-1,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-896510233426500,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/01/20,"8:30 PM PST, UTC-08:00",16.99,2.99,0,0,n/a,1.6,0,3.24,24.82,-2.5,n/a,0,-1.06,0,0,0,n/a
MARKETPLACE,P-CA2b178f425bf6b20e222b9d210e7bcdda,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Phone Order,,01/26/20,"1:28 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,0,-1,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-387311728581568,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/29/20,"6:52 PM PDT, UTC-07:00",16.98,2.99,0,0,n/a,1.6,0,4.31,25.88,-2.5,n/a,0,-1.09,0,0,0,n/a
MARKETPLACE,O-536710474831132,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/25/20,"5:10 PM PST, UTC-08:00",23.73,2.99,0,0,n/a,2.14,0,6,34.86,-3.34,n/a,0,-1.36,0,0,0,n/a
MARKETPLACE,O-268010649753115,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/11/20,"9:18 PM PST, UTC-08:00",9.99,0,0,0,n/a,0.8,0,0,10.79,-1.25,n/a,0,-0.63,0,0,0,n/a
MARKETPLACE,O-518611017614003,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/20/20,"2:35 PM PDT, UTC-07:00",34.97,0,0,0,n/a,2.8,0,0,37.77,-4.37,n/a,0,-1.45,0,0,0,n/a
MARKETPLACE,P-CA55531fc3145fd528563a40b23e91c9d3,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Phone Order,,05/06/20,"11:49 AM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,0,-1,n/a,0,0,0,0,0,n/a
MARKETPLACE,W-661011852278481,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/11/20,"9:12 PM PDT, UTC-07:00",32.45,0,0,0,n/a,2.6,0,0,35.05,0,n/a,0,-1.37,0,0,0,n/a
MARKETPLACE,O-482911376808410,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/24/20,"8:20 PM PDT, UTC-07:00",61.46,2.99,0,0,n/a,5.16,0,20,89.61,-8.06,n/a,0,-3.03,0,0,0,n/a
MARKETPLACE,W-051911637461474,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/20/20,"9:31 PM PDT, UTC-07:00",27.96,2.99,0,0,n/a,2.48,0,5.01,38.44,0,n/a,0,-1.47,0,0,0,n/a
MARKETPLACE,W-243311690347910,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/27/20,"4:25 PM PDT, UTC-07:00",39.95,0,0,0,n/a,3.2,0,2.16,45.31,0,n/a,0,-1.68,0,0,0,n/a
MARKETPLACE,W-226711026033097,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/21/20,"2:02 PM PDT, UTC-07:00",21.49,0,0,0,n/a,1.72,0,0,23.21,0,n/a,0,-1.01,0,0,0,n/a
MARKETPLACE,P-CAd637a700c552dbc86eeb493d437a610c,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Phone Order,,05/08/20,"6:29 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,0,-1,n/a,0,0,0,0,0,n/a
MARKETPLACE,P-CA2bb0ebbe5012506610cec400eebd6221,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Phone Order,,01/31/20,"4:47 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,0,-1,n/a,0,0,0,0,0,n/a
MARKETPLACE,P-CA47e0b43bc4c1568a96da93024fde7e1b,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Phone Order,,02/20/20,"3:12 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,0,-1,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-584911294599787,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/16/20,"6:02 PM PDT, UTC-07:00",21.98,2.99,0,0,n/a,2,0,5,31.97,-3.12,n/a,0,-1.28,0,0,0,n/a
MARKETPLACE,O-654011612142778,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/19/20,"2:11 PM PDT, UTC-07:00",21.98,2.99,0,0,n/a,2,0,4.75,31.72,-3.12,n/a,0,-1.27,0,0,0,n/a
MARKETPLACE,P-CAfab684e0619a499718eb74d2ddce6951,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Phone Order,,04/23/20,"6:06 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,0,-1,n/a,0,0,0,0,0,n/a
MARKETPLACE,P-CAc4e609e79c3399f46f6f9f846789d94d,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Phone Order,,03/20/20,"1:00 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,0,-1,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-547910320015574,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/10/20,"8:25 PM PST, UTC-08:00",20.97,4.99,0,0,n/a,2.08,0,4.21,32.25,-3.25,n/a,0,-1.28,0,0,0,n/a
MARKETPLACE,O-150511534881649,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/10/20,"6:12 PM PDT, UTC-07:00",49.62,2.99,0,0,n/a,4.21,0,11.36,68.18,-6.58,n/a,0,-2.38,0,0,0,n/a
MARKETPLACE,O-720011584966301,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/16/20,"2:43 PM PDT, UTC-07:00",34.97,0,0,0,n/a,2.8,0,0,37.77,-4.37,n/a,0,-1.45,0,0,0,n/a
MARKETPLACE,W-276510558973984,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/02/20,"4:34 PM PST, UTC-08:00",41.98,0,0,0,n/a,3.36,0,0,45.34,0,n/a,0,-1.68,0,0,0,n/a
MARKETPLACE,O-629911097868863,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/27/20,"6:58 PM PDT, UTC-07:00",16.47,2.99,0,0,n/a,1.56,0,3.15,24.17,-2.43,n/a,0,-1.04,0,0,0,n/a
MARKETPLACE,O-254311994945760,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/26/20,"3:02 PM PDT, UTC-07:00",21.12,2.99,0,0,n/a,1.87,0,3.9,29.88,-3.01,n/a,0,-1.21,0,0,0,n/a
MARKETPLACE,O-294311728861284,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/30/20,"5:09 PM PDT, UTC-07:00",28.98,2.99,0,0,n/a,2.56,0,4,38.53,-4,n/a,0,-1.48,0,0,0,n/a
MARKETPLACE,O-281411949200697,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/21/20,"11:30 AM PDT, UTC-07:00",49.97,0,0,0,n/a,4,0,5.03,59,-6.25,n/a,0,-2.1,0,0,0,n/a
MARKETPLACE,O-919111176096394,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/04/20,"10:12 PM PDT, UTC-07:00",34.98,4.99,0,0,n/a,3.2,0,3,46.17,-5,n/a,0,-1.71,0,0,0,n/a
MARKETPLACE,P-CA082a166755f3696ae56a3a66bfbd8379,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Phone Order,,06/26/20,"5:26 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,0,-1,n/a,0,0,0,0,0,n/a
MARKETPLACE,P-CA4ade0a9cdd0ebcb9812121a8937cbdbd,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Phone Order,,03/19/20,"11:04 AM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,0,-1,n/a,0,0,0,0,0,n/a
MARKETPLACE,W-636711895462957,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/15/20,"6:30 PM PDT, UTC-07:00",33.45,2.99,0,0,n/a,2.92,0,5.9,45.26,0,n/a,0,-1.68,0,0,0,n/a
MARKETPLACE,O-442211781683094,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/05/20,"2:09 PM PDT, UTC-07:00",10.99,0,0,0,n/a,0.88,0,0,11.87,-1.37,n/a,0,-0.66,0,0,0,n/a
MARKETPLACE,O-826810526857239,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/30/20,"6:45 PM PST, UTC-08:00",32.89,2.99,0,0,n/a,2.87,0,5,43.75,-4.49,n/a,0,-1.63,0,0,0,n/a
MARKETPLACE,W-522310413907828,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/19/20,"9:40 PM PST, UTC-08:00",17.98,0,0,0,n/a,1.44,0,0,19.42,0,n/a,0,-0.89,0,0,0,n/a
MARKETPLACE,P-CA1bc2e087d53d5f55433fb1e503b5bf0a,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Phone Order,,05/09/20,"5:22 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,0,-1,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-472011524154111,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/10/20,"2:56 PM PDT, UTC-07:00",28.98,4.99,0,0,n/a,2.72,0,5.5,42.19,-4.25,n/a,0,-1.59,0,0,0,n/a
MARKETPLACE,O-354111301783754,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/17/20,"6:24 PM PDT, UTC-07:00",35.81,2.99,0,0,n/a,3.1,0,5,46.9,-4.85,n/a,0,-1.73,0,0,0,n/a
MARKETPLACE,O-982911440395816,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/01/20,"8:11 PM PDT, UTC-07:00",30.59,2.99,0,0,n/a,1.89,0,5,40.47,-4.2,n/a,0,-1.23,0,0,-10,n/a
MARKETPLACE,O-826810516854961,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/29/20,"9:43 PM PST, UTC-08:00",18.72,2.99,0,0,n/a,1.74,0,3.52,26.97,-2.71,n/a,0,-1.12,0,0,0,n/a
MARKETPLACE,O-409211121098940,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/30/20,"6:28 PM PDT, UTC-07:00",46.75,4.99,0,0,n/a,4.14,0,8.38,64.26,-6.47,n/a,0,-2.26,0,0,0,n/a
MARKETPLACE,O-712711100022967,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/28/20,"7:08 PM PDT, UTC-07:00",54.99,2.99,0,0,n/a,4.64,0,9.39,72.01,-7.25,n/a,0,-2.5,0,0,0,n/a
MARKETPLACE,O-037811474675468,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/05/20,"3:20 PM PDT, UTC-07:00",38.94,2.99,0,0,n/a,3.36,0,6.79,52.08,-5.24,n/a,0,-1.89,0,0,0,n/a
MARKETPLACE,W-782111851929260,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/11/20,"8:13 PM PDT, UTC-07:00",33.97,2.99,0,0,n/a,2.96,0,3,42.92,0,n/a,0,-1.61,0,0,0,n/a
MARKETPLACE,O-971810686000308,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/15/20,"7:46 PM PST, UTC-08:00",42.98,2.99,0,0,n/a,3.68,0,7.44,57.09,-5.75,n/a,0,-2.04,0,0,0,n/a
MARKETPLACE,O-829311579504730,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/15/20,"11:45 AM PDT, UTC-07:00",143.68,2.99,0,0,n/a,11.73,0,20,178.4,-18.33,n/a,0,-5.74,0,0,0,n/a
