Transaction Type,Date,Order Number,Store,Location,Delivery Platform,Subtotal,Commission,Adjustments,Taxes,Tip,Other,You earned,Notes
Delivery,5/9/21,#384cc271,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$34.98,-$13.99,$0.00,$2.48,,,$23.48,
Delivery,5/9/21,#516264c5,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$82.00,-$32.80,$0.00,$6.36,,,$55.56,
Delivery,5/9/21,#2ffc4d7a,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$33.50,-$13.40,$0.00,$2.60,,,$22.70,
Adjustment,5/9/21,#1d4996b7,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/9/21,#1d4996b7,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/9/21,#1d4996b7,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.50,-$8.20,$0.00,$1.36,,,$13.66,
Delivery,5/9/21,#E947A,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$31.73,-$12.69,$0.00,$0.00,,,$19.04,
Adjustment,5/9/21,#2A757,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/9/21,#2A757,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/9/21,#2A757,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$20.48,-$8.19,$0.00,$0.00,,,$12.29,
Delivery,5/9/21,#48476c98,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$36.00,-$14.40,$0.00,$2.79,,,$24.39,
Delivery,5/9/21,#4e6f84da,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.98,-$11.19,$0.00,$2.17,,,$18.96,
Adjustment,5/9/21,#266,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/9/21,#266,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/9/21,#266,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$17.98,-$7.19,$0.00,$1.39,,,$12.18,
Delivery,5/9/21,#D6192,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$31.40,-$12.56,$0.00,$0.00,,,$18.84,
Delivery,5/9/21,#b2c9164a,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$57.95,-$14.49,$0.00,$4.49,,,$47.96,
Delivery,5/9/21,#c328690e,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$47.49,-$19.00,$0.00,$3.68,,,$32.17,
Delivery,5/9/21,#97df24b7,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,5/9/21,#BE3DB,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$12.99,-$5.20,$0.00,$0.00,,,$7.79,
Delivery,5/9/21,#318,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$15.45,-$6.18,$0.00,$1.20,,,$10.47,
Delivery,5/9/21,#78fd5526,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.99,-$5.60,$0.00,$1.08,,,$9.47,
Delivery,5/8/21,#46b18769,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.98,-$6.39,$0.00,$1.24,,,$10.83,
Delivery,5/8/21,#265,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$30.97,-$12.39,$0.00,$2.40,,,$20.98,
Delivery,5/8/21,#db880cc6,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$31.98,-$12.79,$0.00,$2.48,,,$21.67,
Delivery,5/8/21,#db2abadb,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$31.48,-$12.59,$0.00,$2.21,,,$21.11,
Delivery,5/8/21,#427515165767362,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$25.98,-$10.18,$0.00,$1.47,,,$17.27,
Delivery,5/8/21,#143,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$11.00,-$4.40,$0.00,$0.85,,,$7.45,
Adjustment,5/8/21,#67479120,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/8/21,#67479120,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/8/21,#67479120,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.99,-$7.20,$0.00,$1.39,,,$12.18,
Delivery,5/8/21,#142,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$20.98,-$8.39,$0.00,$1.63,,,$14.22,
Delivery,5/8/21,#245d374b,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$24.98,-$9.99,$0.00,$1.94,,,$16.93,
Delivery,5/8/21,#d372ba4d,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$32.97,-$13.18,$0.00,$2.32,,,$22.11,
Delivery,5/8/21,#84FF4,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$27.90,-$11.16,$0.00,$0.00,,,$16.74,
Delivery,5/8/21,#539815169738330,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$45.98,-$18.25,$0.00,$3.18,,,$30.91,
Delivery,5/8/21,#1fcfef64,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$40.44,-$16.17,$0.00,$3.13,,,$27.40,
Delivery,5/8/21,#7E8E9,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$37.00,-$14.80,$0.00,$0.00,,,$22.20,
Delivery,5/8/21,#4a012d7e,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$23.99,-$9.60,$0.00,$1.63,,,$16.02,
Delivery,5/8/21,#57073b5f,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$19.97,-$7.99,$0.00,$1.55,,,$13.53,
Delivery,5/8/21,#57f9643d,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$19.99,-$8.00,$0.00,$1.55,,,$13.54,
Delivery,5/8/21,#335D4,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$15.45,-$6.18,$0.00,$0.00,,,$9.27,
Delivery,5/8/21,#fbc8783c,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$72.83,-$29.13,$0.00,$5.41,,,$49.11,
Delivery,5/8/21,#D1A44,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$13.99,-$5.60,$0.00,$0.00,,,$8.39,
Delivery,5/8/21,#608c4f3e,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.99,-$5.60,$0.00,$1.08,,,$9.47,
Adjustment,5/7/21,#59cb3971,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/7/21,#59cb3971,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/7/21,#59cb3971,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.95,-$7.18,$0.00,$1.39,,,$12.16,
Delivery,5/7/21,#f9a24f0f,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.99,-$5.60,$0.00,$1.08,,,$9.47,
Delivery,5/7/21,#253,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$29.97,-$11.99,$0.00,$2.32,,,$20.30,
Delivery,5/7/21,#217,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$44.99,-$17.99,$0.00,$3.49,,,$30.49,
Delivery,5/7/21,#65d0d0ae,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.90,-$10.76,$0.00,$1.85,,,$17.99,
Delivery,5/7/21,#b8cc501d,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$41.46,-$16.58,$0.00,$2.98,,,$27.86,
Delivery,5/7/21,#277,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$37.97,-$15.19,$0.00,$2.94,,,$25.72,
Delivery,5/7/21,#7A69D,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$17.98,-$7.19,$0.00,$0.00,,,$10.79,
Delivery,5/7/21,#3921c85a,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$36.97,-$14.79,$0.00,$2.87,,,$25.05,
Delivery,5/7/21,#df7bdf24,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$42.46,-$16.98,$0.00,$3.06,,,$28.54,
Delivery,5/7/21,#65763370,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.00,-$12.00,$0.00,$2.33,,,$20.33,
Delivery,5/7/21,#87b977b8,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.45,-$6.18,$0.00,$1.20,,,$10.47,
Adjustment,5/7/21,#c218c127,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/7/21,#c218c127,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/7/21,#c218c127,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$50.96,-$20.38,$0.00,$3.72,,,$34.30,
Delivery,5/7/21,#173515157095446,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$49.46,-$19.64,$0.00,$3.45,,,$33.27,
Delivery,5/7/21,#80881734,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$14.95,-$5.98,$0.00,$1.16,,,$10.13,
Delivery,5/7/21,#881415150300101,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$18.98,-$7.45,$0.00,$1.08,,,$12.61,
Delivery,5/7/21,#5bf33584,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$38.98,-$15.59,$0.00,$2.79,,,$26.19,
Delivery,5/7/21,#6d54a61d,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$29.98,-$11.99,$0.00,$2.09,,,$20.09,
Adjustment,5/7/21,#248B2,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/7/21,#248B2,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/7/21,#248B2,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$22.74,-$9.10,$0.00,$0.00,,,$13.64,
Delivery,5/7/21,#e57a46a1,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.98,-$12.39,$0.00,$2.17,,,$20.77,
Delivery,5/7/21,#220,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$35.38,-$14.15,$0.00,$2.74,,,$23.97,
Delivery,5/7/21,#d81e0ad6,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.95,-$6.38,$0.00,$1.24,,,$10.81,
Delivery,5/7/21,#7612e7fb,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$16.98,-$6.79,$0.00,$1.32,,,$11.51,
Delivery,5/7/21,#CC303,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$15.49,-$6.20,$0.00,$0.00,,,$9.29,
Delivery,5/7/21,#071515140586308,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$15.49,-$6.04,$0.00,$0.81,,,$10.26,
Delivery,5/7/21,#c01e495a,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.99,-$8.40,$0.00,$1.63,,,$14.22,
Delivery,5/7/21,#7D93E,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$31.98,-$12.79,$0.00,$0.00,,,$19.19,
Delivery,5/7/21,#317,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$12.95,-$5.17,$0.00,$1.00,,,$8.78,
Delivery,5/7/21,#425dcbc9,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$21.99,-$8.80,$0.00,$1.70,,,$14.89,
Adjustment,5/7/21,#576515144041487,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/7/21,#576515144041487,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/7/21,#576515144041487,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$16.45,-$6.44,$0.00,$0.89,,,$10.90,
Delivery,5/6/21,#bbfb3fb0,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$38.97,-$15.59,$0.00,$3.02,,,$26.40,
Delivery,5/6/21,#219,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$28.99,-$11.59,$0.00,$2.25,,,$19.65,
Adjustment,5/6/21,#5dcc106c,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/6/21,#5dcc106c,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/6/21,#5dcc106c,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.49,-$7.07,$0.00,$1.82,,,$21.24,
Delivery,5/6/21,#7C559,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$19.98,-$7.99,$0.00,$0.00,,,$11.99,
Delivery,5/6/21,#0aa1d231,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.90,-$10.76,$0.00,$1.85,,,$17.99,
Delivery,5/6/21,#194D4,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$43.85,-$17.54,$0.00,$0.00,,,$26.31,
Delivery,5/6/21,#252,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$28.98,-$11.59,$0.00,$2.25,,,$19.64,
Delivery,5/6/21,#1d01371a,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.49,-$6.20,$0.00,$1.20,,,$10.49,
Delivery,5/6/21,#55fe3191,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.97,-$11.59,$0.00,$2.25,,,$19.63,
Delivery,5/6/21,#541515145872521,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$43.97,-$17.39,$0.00,$2.87,,,$29.45,
Delivery,5/6/21,#216,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$39.98,-$15.99,$0.00,$3.10,,,$27.09,
Delivery,5/6/21,#051c9ab9,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.90,-$11.16,$0.00,$2.16,,,$18.90,
Delivery,5/6/21,#427515145765132,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$35.98,-$14.25,$0.00,$2.40,,,$24.13,
Delivery,5/6/21,#141,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$12.99,-$5.19,$0.00,$1.01,,,$8.81,
Delivery,5/6/21,#0A4CB,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$25.98,-$10.39,$0.00,$0.00,,,$15.59,
Delivery,5/6/21,#143,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates,$25.98,-$10.39,$0.00,$2.01,,,$17.60,
Delivery,5/6/21,#8192c4e8,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$23.00,-$9.20,$0.00,$1.78,,,$15.58,
Delivery,5/6/21,#a4616f81,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.95,-$6.38,$0.00,$1.24,,,$10.81,
Delivery,5/6/21,#276,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$31.96,-$12.78,$0.00,$2.48,,,$21.66,
Adjustment,5/6/21,#5c886ad0,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/6/21,#5c886ad0,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/6/21,#5c886ad0,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.98,-$7.19,$0.00,$1.39,,,$12.18,
Delivery,5/5/21,#9472D,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$20.48,-$8.19,$0.00,$0.00,,,$12.29,
Delivery,5/5/21,#316,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$12.95,-$5.17,$0.00,$1.00,,,$8.78,
Adjustment,5/5/21,#173515137093762,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/5/21,#173515137093762,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/5/21,#173515137093762,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$46.97,-$18.58,$0.00,$3.10,,,$31.49,
Delivery,5/5/21,#7A5DA,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$21.00,-$8.40,$0.00,$0.00,,,$12.60,
Delivery,5/5/21,#427515135762746,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$20.48,-$7.98,$0.00,$1.04,,,$13.54,
Delivery,5/5/21,#F1C45,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$17.45,-$6.98,$0.00,$0.00,,,$10.47,
Adjustment,5/5/21,#59886,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/5/21,#59886,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/5/21,#59886,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$34.47,-$13.79,$0.00,$0.00,,,$20.68,
Delivery,5/5/21,#f8931211,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,5/5/21,#6FFB0,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$15.49,-$6.20,$0.00,$0.00,,,$9.29,
Delivery,5/5/21,#0B8A7,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$20.48,-$8.19,$0.00,$0.00,,,$12.29,
Delivery,5/5/21,#071515120500212,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$26.90,-$10.61,$0.00,$1.70,,,$17.99,
Delivery,5/5/21,#ECE99,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$13.95,-$5.58,$0.00,$0.00,,,$8.37,
Delivery,5/4/21,#7ab06526,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$22.50,-$9.00,$0.00,$1.51,,,$15.01,
Adjustment,5/4/21,#14417a85,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/4/21,#14417a85,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/4/21,#14417a85,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.48,-$10.59,$0.00,$1.66,,,$17.56,
Adjustment,5/4/21,#180,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/4/21,#180,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/4/21,#180,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$17.95,-$7.17,$0.00,$1.39,,,$12.17,
Delivery,5/4/21,#881415120301366,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$25.98,-$10.18,$0.00,$1.47,,,$17.27,
Adjustment,5/4/21,#218,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/4/21,#218,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/4/21,#218,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$21.44,-$8.58,$0.00,$1.66,,,$14.52,
Delivery,5/4/21,#251,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$32.23,-$12.88,$0.00,$2.50,,,$21.85,
Adjustment,5/4/21,#57e0c00e,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/4/21,#57e0c00e,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/4/21,#57e0c00e,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.98,-$7.59,$0.00,$1.47,,,$12.86,
Delivery,5/4/21,#541515125877011,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$19.48,-$7.64,$0.00,$1.12,,,$12.96,
Delivery,5/4/21,#835d3d06,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$53.00,-$21.20,$0.00,$4.11,,,$35.91,
Delivery,5/4/21,#215,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$21.00,-$8.40,$0.00,$1.63,,,$14.23,
Delivery,5/4/21,#EF21E,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$48.95,-$19.58,$0.00,$0.00,,,$29.37,
Delivery,5/4/21,#036B1,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$41.00,-$6.15,$0.00,$0.00,,,$34.85,
Delivery,5/4/21,#a1c23c64,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.98,-$10.39,$0.00,$2.01,,,$17.60,
Delivery,5/4/21,#8a1cd5b2,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.98,-$11.59,$0.00,$2.01,,,$19.41,
