"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","RELATED_DOORDASH_DELIVERY_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_AMOUNT","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE"
"04:10:32","2020-09-05","21:10:32","2020-09-04","2020-09-08 07:32:50.337686000","2020-09-08",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",883564958,"883564958","NULL","NULL","Order Received Time: 2020-09-05 03:56:18.455004000
Order Pickup Time: 2020-09-05 04:10:32.637221000","Delivered","USD",18.57,1.44,4.64,0.00,0.00,15.37,0.00,"1124272465",0.00,0.00
"04:09:56","2020-09-02","21:09:56","2020-09-01","2020-09-07 07:32:37.304075000","2020-09-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",875189840,"875189840","NULL","NULL","Order Received Time: 2020-09-02 03:55:16.658242000
Order Pickup Time: 2020-09-02 04:09:56.561470000","Delivered","USD",10.99,0.85,2.75,0.00,0.00,9.09,0.00,"1113058478",0.00,0.00
"04:09:36","2020-09-07","21:09:36","2020-09-06","2020-09-10 07:32:06.416131000","2020-09-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",888975069,"888975069","NULL","NULL","Order Received Time: 2020-09-07 03:48:49.138611000
Order Pickup Time: 2020-09-07 04:09:36.960616000","Delivered","USD",18.97,1.47,4.74,0.00,0.00,15.70,0.00,"1131558180",0.00,0.00
"04:07:48","2020-09-17","21:07:48","2020-09-16","2020-09-21 07:31:50.806245000","2020-09-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",916179676,"916179676","NULL","NULL","Order Received Time: 2020-09-17 03:52:49.416645000
Order Pickup Time: 2020-09-17 04:07:48.502172000","Delivered","USD",17.99,1.39,4.50,0.00,0.00,14.88,0.00,"1167362434",0.00,0.00
"04:07:35","2020-09-05","21:07:35","2020-09-04","2020-09-08 07:32:50.337686000","2020-09-08",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",883549383,"883549383","NULL","NULL","Order Received Time: 2020-09-05 03:46:03.014974000
Order Pickup Time: 2020-09-05 04:07:35.278078000","Delivered","USD",43.95,3.41,10.99,0.00,0.00,36.37,0.00,"1124265154",0.00,0.00
"04:07:08","2020-09-25","21:07:08","2020-09-24","2020-09-28 07:32:02.751864000","2020-09-28",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",939720700,"939720700","NULL","NULL","Order Received Time: 2020-09-25 03:51:33.857946000
Order Pickup Time: 2020-09-25 04:07:08.067319000","Delivered","USD",18.98,1.47,4.75,0.00,0.00,15.70,0.00,"1198264593",0.00,0.00
"04:06:43","2020-09-30","21:06:43","2020-09-29","2020-10-05 07:32:54.492159000","2020-10-05",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",954306434,"954306434","NULL","NULL","Order Received Time: 2020-09-30 03:42:47.770970000
Order Pickup Time: 2020-09-30 04:06:43.742300000","Delivered","USD",27.48,2.13,6.87,0.00,0.00,22.74,0.00,"1217668470",0.00,0.00
"04:04:55","2020-09-03","21:04:55","2020-09-02","2020-09-07 07:32:37.304075000","2020-09-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",877688986,"877688986","NULL","NULL","Order Received Time: 2020-09-03 03:46:24.770437000
Order Pickup Time: 2020-09-03 04:04:55.986497000","Delivered","USD",36.15,2.80,9.04,0.00,0.00,29.91,0.00,"1116455734",0.00,0.00
"04:04:48","2020-09-18","21:04:48","2020-09-17","2020-09-21 07:31:50.806245000","2020-09-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",919084687,"919084687","NULL","NULL","Order Received Time: 2020-09-18 03:23:48.677621000
Order Pickup Time: 2020-09-18 04:04:48.491041000","Delivered","USD",14.74,1.14,3.69,0.00,0.00,12.19,0.00,"1171207926",0.00,0.00
"04:04:15","2020-09-09","21:04:15","2020-09-08","2020-09-14 07:31:51.516890000","2020-09-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",893880713,"893880713","NULL","NULL","Order Received Time: 2020-09-09 03:43:22.809550000
Order Pickup Time: 2020-09-09 04:04:15.936285000","Delivered","USD",94.66,7.34,23.67,0.00,0.00,78.33,0.00,"1138185941",0.00,0.00
"04:03:44","2020-09-27","21:03:44","2020-09-26","2020-09-30 07:31:43.827625000","2020-09-30",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",946113303,"946113303","NULL","NULL","Order Received Time: 2020-09-27 03:46:47.817741000
Order Pickup Time: 2020-09-27 04:03:44.010710000","Delivered","USD",18.98,1.47,4.75,0.00,0.00,15.70,0.00,"1206703162",0.00,0.00
"04:03:42","2020-09-25","21:03:42","2020-09-24","2020-09-28 07:32:02.751864000","2020-09-28",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",939707435,"939707435","NULL","NULL","Order Received Time: 2020-09-25 03:41:39.628381000
Order Pickup Time: 2020-09-25 04:03:42.368784000","Delivered","USD",73.44,5.69,18.36,0.00,0.00,60.77,0.00,"1198257157",0.00,0.00
"04:02:17","2020-09-18","21:02:17","2020-09-17","2020-09-21 07:31:50.806245000","2020-09-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",919112072,"919112072","NULL","NULL","Order Received Time: 2020-09-18 03:45:24.941133000
Order Pickup Time: 2020-09-18 04:02:17.255170000","Delivered","USD",26.23,2.03,6.56,0.00,0.00,21.70,0.00,"1171202356",0.00,0.00
"04:01:21","2020-09-09","21:01:21","2020-09-08","2020-09-14 07:31:51.516890000","2020-09-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",893884531,"893884531","NULL","NULL","Order Received Time: 2020-09-09 03:47:05.029961000
Order Pickup Time: 2020-09-09 04:01:21.292436000","Delivered","USD",16.49,1.28,4.12,0.00,0.00,13.65,0.00,"1138180566",0.00,0.00
"04:01:14","2020-09-17","21:01:14","2020-09-16","2020-09-21 07:31:50.806245000","2020-09-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",916169741,"916169741","NULL","NULL","Order Received Time: 2020-09-17 03:43:52.159789000
Order Pickup Time: 2020-09-17 04:01:14.307762000","Delivered","USD",37.98,2.94,9.50,0.00,0.00,31.42,0.00,"1167348959",0.00,0.00
"03:58:34","2020-09-04","20:58:34","2020-09-03","2020-09-07 07:32:37.304075000","2020-09-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",880440323,"880440323","NULL","NULL","Order Received Time: 2020-09-04 03:38:04.358430000
Order Pickup Time: 2020-09-04 03:58:34.387334000","Delivered","USD",29.72,2.30,7.43,0.00,0.00,24.59,0.00,"1120135416",0.00,0.00
"03:58:19","2020-09-19","20:58:19","2020-09-18","2020-09-22 07:31:36.738709000","2020-09-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",922473034,"922473034","NULL","NULL","Order Received Time: 2020-09-19 03:14:15.648044000
Order Pickup Time: 2020-09-19 03:58:19.515151000","Delivered","USD",28.65,2.22,7.16,0.00,0.00,23.71,0.00,"1175783087",0.00,0.00
"03:56:00","2020-09-15","20:56:00","2020-09-14","2020-09-18 07:32:23.827286000","2020-09-18",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",911025392,"911025392","NULL","NULL","Order Received Time: 2020-09-15 03:35:13.378808000
Order Pickup Time: 2020-09-15 03:56:00.499846000","Delivered","USD",29.23,2.27,7.31,0.00,0.00,24.19,0.00,"1160347778",0.00,0.00
"03:54:04","2020-09-20","20:54:04","2020-09-19","2020-09-23 07:32:26.555539000","2020-09-23",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",925620729,"925620729","NULL","NULL","Order Received Time: 2020-09-20 03:20:42.877390000
Order Pickup Time: 2020-09-20 03:54:04.463491000","Delivered","USD",30.48,2.36,7.62,0.00,0.00,25.22,0.00,"1179801636",0.00,0.00
"03:52:56","2020-09-10","20:52:56","2020-09-09","2020-09-14 07:31:51.516890000","2020-09-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",896476298,"896476298","NULL","NULL","Order Received Time: 2020-09-10 03:33:37.584623000
Order Pickup Time: 2020-09-10 03:52:56.309117000","Delivered","USD",13.24,1.03,3.31,0.00,0.00,10.96,0.00,"1141557318",0.00,0.00
"03:52:36","2020-09-20","20:52:36","2020-09-19","2020-09-23 07:32:26.555539000","2020-09-23",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",925612363,"925612363","NULL","NULL","Order Received Time: 2020-09-20 03:16:36.477679000
Order Pickup Time: 2020-09-20 03:52:36.830075000","Delivered","USD",32.48,2.52,8.12,0.00,0.00,26.88,0.00,"1179797755",0.00,0.00
"03:52:05","2020-09-27","20:52:05","2020-09-26","2020-09-30 07:31:43.827625000","2020-09-30",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",946082029,"946082029","NULL","NULL","Order Received Time: 2020-09-27 03:27:06.458062000
Order Pickup Time: 2020-09-27 03:52:05.930791000","Delivered","USD",82.94,6.43,20.74,0.00,0.00,68.63,0.00,"1206671909",0.00,0.00
"03:50:57","2020-09-14","20:50:57","2020-09-13","2020-09-17 07:31:40.210292000","2020-09-17",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","ERROR_CHARGE",114379191,"908423276","NULL","NULL","Issue: 1 Garlic Delight Pizza incorrect
Customer Explanation: Hi Brandon,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $8.31 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",5.79,0.00,0.00,0.00,0.00,0.00,5.79,"1157052712",0.00,0.00
"03:50:43","2020-09-11","20:50:43","2020-09-10","2020-09-14 07:31:51.516890000","2020-09-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",899292848,"899292848","NULL","NULL","Order Received Time: 2020-09-11 03:34:38.845973000
Order Pickup Time: 2020-09-11 03:50:43.062081000","Delivered","USD",20.23,1.57,5.06,0.00,0.00,16.74,0.00,"1145219737",0.00,0.00
"03:50:33","2020-09-05","20:50:33","2020-09-04","2020-09-08 07:32:50.337686000","2020-09-08",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",883523796,"883523796","NULL","NULL","Order Received Time: 2020-09-05 03:29:58.841918000
Order Pickup Time: 2020-09-05 03:50:33.403471000","Delivered","USD",37.22,2.88,9.31,0.00,0.00,30.79,0.00,"1124217564",0.00,0.00
"03:50:21","2020-09-05","20:50:21","2020-09-04","2020-09-08 07:32:50.337686000","2020-09-08",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",883518939,"883518939","NULL","NULL","Order Received Time: 2020-09-05 03:27:27.440212000
Order Pickup Time: 2020-09-05 03:50:21.600786000","Delivered","USD",21.66,1.68,5.42,0.00,0.00,17.92,0.00,"1124216969",0.00,0.00
"03:50:16","2020-09-14","20:50:16","2020-09-13","2020-09-17 07:31:40.210292000","2020-09-17",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",908498815,"908498815","NULL","NULL","Order Received Time: 2020-09-14 03:29:47.958593000
Order Pickup Time: 2020-09-14 03:50:16.248246000","Delivered","USD",44.48,3.45,11.12,0.00,0.00,36.81,0.00,"1157050292",0.00,0.00
"03:49:21","2020-09-02","20:49:21","2020-09-01","2020-09-07 07:32:37.304075000","2020-09-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",875172262,"875172262","NULL","NULL","Order Received Time: 2020-09-02 03:30:41.502214000
Order Pickup Time: 2020-09-02 03:49:21.523735000","Delivered","USD",20.25,1.57,5.06,0.00,0.00,16.76,0.00,"1113022939",0.00,0.00
"03:49:04","2020-09-11","20:49:04","2020-09-10","2020-09-14 07:31:51.516890000","2020-09-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",899288004,"899288004","NULL","NULL","Order Received Time: 2020-09-11 03:30:46.216917000
Order Pickup Time: 2020-09-11 03:49:04.343025000","Delivered","USD",11.74,0.91,2.94,0.00,0.00,9.71,0.00,"1145216629",0.00,0.00
"03:47:08","2020-09-16","20:47:08","2020-09-15","2020-09-21 07:31:50.806245000","2020-09-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",913639068,"913639068","NULL","NULL","Order Received Time: 2020-09-16 03:17:07.118321000
Order Pickup Time: 2020-09-16 03:47:08.624696000","Delivered","USD",21.97,1.70,5.49,0.00,0.00,18.18,0.00,"1163762539",0.00,0.00
"03:46:57","2020-09-08","20:46:57","2020-09-07","2020-09-11 07:31:57.338236000","2020-09-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",891466779,"891466779","NULL","NULL","Order Received Time: 2020-09-08 03:23:10.211049000
Order Pickup Time: 2020-09-08 03:46:57.446522000","Delivered","USD",14.49,1.12,3.62,0.00,0.00,11.99,0.00,"1134949964",0.00,0.00
"03:46:10","2020-09-03","20:46:10","2020-09-02","2020-09-07 07:32:37.304075000","2020-09-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",877672516,"877672516","NULL","NULL","Order Received Time: 2020-09-03 03:31:27.158362000
Order Pickup Time: 2020-09-03 03:46:10.605428000","Delivered","USD",10.99,0.85,2.75,0.00,0.00,9.09,0.00,"1116417496",0.00,0.00
"03:44:34","2020-09-23","20:44:34","2020-09-22","2020-09-28 07:32:02.751864000","2020-09-28",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",933907043,"933907043","NULL","NULL","Order Received Time: 2020-09-23 03:22:57.866293000
Order Pickup Time: 2020-09-23 03:44:34.014712000","Delivered","USD",20.73,1.61,5.18,0.00,0.00,17.16,0.00,"1190623102",0.00,0.00
"03:44:08","2020-09-14","20:44:08","2020-09-13","2020-09-17 07:31:40.210292000","2020-09-17",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",908487389,"908487389","NULL","NULL","Order Received Time: 2020-09-14 03:21:24.200327000
Order Pickup Time: 2020-09-14 03:44:08.964349000","Delivered","USD",9.98,0.77,2.50,0.00,0.00,8.25,0.00,"1157037405",0.00,0.00
"03:44:07","2020-09-28","20:44:07","2020-09-27","2020-10-01 07:32:31.023401000","2020-10-01",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",949031558,"949031558","NULL","NULL","Order Received Time: 2020-09-28 03:28:00.178857000
Order Pickup Time: 2020-09-28 03:44:07.118132000","Delivered","USD",12.73,0.99,3.18,0.00,0.00,10.54,0.00,"1210560784",0.00,0.00
"03:43:51","2020-09-17","20:43:51","2020-09-16","2020-09-21 07:31:50.806245000","2020-09-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","ERROR_CHARGE",115658640,"916100480","NULL","NULL","Issue: 1 BBQ Chicken Pizza missing
Customer Explanation: Hi Cindy,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $15.78 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",11.58,0.00,0.00,0.00,0.00,0.00,11.58,"1167313824",0.00,0.00
"03:42:06","2020-09-22","20:42:06","2020-09-21","2020-09-25 07:31:39.526509000","2020-09-25",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",931245948,"931245948","NULL","NULL","Order Received Time: 2020-09-22 03:21:05.787318000
Order Pickup Time: 2020-09-22 03:42:06.194226000","Delivered","USD",46.21,3.58,11.55,0.00,0.00,38.24,0.00,"1187104875",0.00,0.00
"03:41:27","2020-09-18","20:41:27","2020-09-17","2020-09-21 07:31:50.806245000","2020-09-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",918948514,"918948514","NULL","NULL","Order Received Time: 2020-09-18 02:18:26.101016000
Order Pickup Time: 2020-09-18 03:41:27.650628000","Picked Up","USD",44.47,3.45,6.67,0.00,0.00,41.25,0.00,"1171155916",0.00,0.00
"03:40:55","2020-09-28","20:40:55","2020-09-27","2020-10-01 07:32:31.023401000","2020-10-01",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","ERROR_CHARGE",120206239,"948985437","NULL","NULL","Issue: 1 Meat Eater Pizza incorrect
Customer Explanation: Hi Jeff,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $8.17 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",6.00,0.00,0.00,0.00,0.00,0.00,6.00,"1210554475",0.00,0.00
"03:40:42","2020-09-03","20:40:42","2020-09-02","2020-09-07 07:32:37.304075000","2020-09-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",877656031,"877656031","NULL","NULL","Order Received Time: 2020-09-03 03:19:34.336040000
Order Pickup Time: 2020-09-03 03:40:42.924992000","Delivered","USD",14.17,1.10,3.54,0.00,0.00,11.73,0.00,"1116405760",0.00,0.00
"03:40:29","2020-09-11","20:40:29","2020-09-10","2020-09-14 07:31:51.516890000","2020-09-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",899281762,"899281762","NULL","NULL","Order Received Time: 2020-09-11 03:26:26.150383000
Order Pickup Time: 2020-09-11 03:40:29.938893000","Delivered","USD",21.98,1.70,5.50,0.00,0.00,18.18,0.00,"1145198835",0.00,0.00
"03:38:06","2020-09-06","20:38:06","2020-09-05","2020-09-09 07:31:46.971581000","2020-09-09",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",886289196,"886289196","NULL","NULL","Order Received Time: 2020-09-06 03:19:50.572266000
Order Pickup Time: 2020-09-06 03:38:06.357485000","Delivered","USD",18.99,1.47,4.75,0.00,0.00,15.71,0.00,"1127897380",0.00,0.00
"03:37:02","2020-09-21","20:37:02","2020-09-20","2020-09-24 07:31:40.549115000","2020-09-24",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",928623048,"928623048","NULL","NULL","Order Received Time: 2020-09-21 03:15:18.812323000
Order Pickup Time: 2020-09-21 03:37:02.333230000","Delivered","USD",14.74,1.14,3.69,0.00,0.00,12.19,0.00,"1183676539",0.00,0.00
"03:36:56","2020-09-27","20:36:56","2020-09-26","2020-09-30 07:31:43.827625000","2020-09-30",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",946037435,"946037435","NULL","NULL","Order Received Time: 2020-09-27 03:05:20.791452000
Order Pickup Time: 2020-09-27 03:36:56.926255000","Delivered","USD",24.16,1.87,6.04,0.00,0.00,19.99,0.00,"1206627376",0.00,0.00
"03:36:06","2020-09-24","20:36:06","2020-09-23","2020-09-28 07:32:02.751864000","2020-09-28",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",936761501,"936761501","NULL","NULL","Order Received Time: 2020-09-24 03:17:51.431441000
Order Pickup Time: 2020-09-24 03:36:06.279402000","Delivered","USD",22.97,1.78,5.74,0.00,0.00,19.01,0.00,"1194310019",0.00,0.00
"03:35:55","2020-09-27","20:35:55","2020-09-26","2020-09-30 07:31:43.827625000","2020-09-30",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",946030572,"946030572","NULL","NULL","Order Received Time: 2020-09-27 03:02:13.805826000
Order Pickup Time: 2020-09-27 03:35:55.122437000","Delivered","USD",47.70,3.70,11.93,0.00,0.00,39.47,0.00,"1206624016",0.00,0.00
"03:35:41","2020-09-30","20:35:41","2020-09-29","2020-10-05 07:32:54.492159000","2020-10-05",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",954143591,"954143591","NULL","NULL","Order Received Time: 2020-09-30 02:12:39.370962000
Order Pickup Time: 2020-09-30 03:35:41.748941000","Picked Up","USD",33.23,2.58,4.98,0.00,0.00,30.83,0.00,"1217603953",0.00,0.00
"03:35:06","2020-09-07","20:35:06","2020-09-06","2020-09-10 07:32:06.416131000","2020-09-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",888917765,"888917765","NULL","NULL","Order Received Time: 2020-09-07 03:11:02.901316000
Order Pickup Time: 2020-09-07 03:35:06.101659000","Delivered","USD",29.21,2.26,7.30,0.00,0.00,24.17,0.00,"1131475373",0.00,0.00
"03:34:42","2020-09-06","20:34:42","2020-09-05","2020-09-09 07:31:46.971581000","2020-09-09",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",886284864,"886284864","NULL","NULL","Order Received Time: 2020-09-06 03:17:37.070726000
Order Pickup Time: 2020-09-06 03:34:42.276484000","Delivered","USD",26.47,2.05,6.62,0.00,0.00,21.90,0.00,"1127887024",0.00,0.00
"03:33:36","2020-09-13","20:33:36","2020-09-12","2020-09-16 07:31:55.125545000","2020-09-16",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",905416770,"905416770","NULL","NULL","Order Received Time: 2020-09-13 02:10:32.602928000
Order Pickup Time: 2020-09-13 03:33:36.218900000","Picked Up","USD",17.99,1.39,2.70,0.00,0.00,16.68,0.00,"1153223356",0.00,0.00
"03:32:31","2020-09-20","20:32:31","2020-09-19","2020-09-23 07:32:26.555539000","2020-09-23",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",925596082,"925596082","NULL","NULL","Order Received Time: 2020-09-20 03:09:06.616007000
Order Pickup Time: 2020-09-20 03:32:31.458789000","Delivered","USD",34.73,2.69,8.68,0.00,0.00,28.74,0.00,"1179736330",0.00,0.00
"03:31:26","2020-09-14","20:31:26","2020-09-13","2020-09-17 07:31:40.210292000","2020-09-17",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",908477223,"908477223","NULL","NULL","Order Received Time: 2020-09-14 03:14:12.885159000
Order Pickup Time: 2020-09-14 03:31:26.972216000","Delivered","USD",36.45,2.82,9.11,0.00,0.00,30.16,0.00,"1157007073",0.00,0.00
