Transaction Type,Date,Order Number,Store,Location,Delivery Platform,Subtotal,Commission,Adjustments,Taxes,Tip,Other,You earned,Notes
Delivery,6/4/21,#5a103f9d,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$14.95,-$5.98,$0.00,$1.16,,,$10.13,
Delivery,6/4/21,#f6f5bfe7,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$57.90,-$23.16,$0.00,$4.10,,,$38.84,
Delivery,6/4/21,#857715430273134,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$19.00,-$7.51,$0.00,$1.24,,,$12.73,
Delivery,6/4/21,#c1a05de2,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.90,-$10.35,$0.00,$1.71,,,$17.26,
Delivery,6/4/21,#051315437838827,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$55.96,-$22.38,$0.00,$4.34,,,$37.92,
Delivery,6/4/21,#3d67009f,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.98,-$7.59,$0.00,$1.47,,,$12.86,
Delivery,6/4/21,#DAA52,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$23.00,-$9.20,$0.00,$0.00,,,$13.80,
Delivery,6/4/21,#992315431467898,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$14.95,-$5.83,$0.00,$0.77,,,$9.89,
Delivery,6/4/21,#4564D,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$25.24,-$10.10,$0.00,$0.00,,,$15.14,
Delivery,6/4/21,#fcb56d93,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$46.50,-$18.60,$0.00,$3.22,,,$31.12,
Delivery,6/4/21,#a63b3fea,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.00,-$5.20,$0.00,$1.01,,,$8.81,
Delivery,6/4/21,#c3b9dcfd,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.49,-$10.19,$0.00,$1.68,,,$16.98,
Delivery,6/4/21,#519215421624936,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$32.97,-$13.04,$0.00,$2.17,,,$22.10,
Delivery,6/4/21,#66BC8,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$21.50,-$8.60,$0.00,$0.00,,,$12.90,
Delivery,6/4/21,#B3C17,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$34.00,-$13.60,$0.00,$0.00,,,$20.40,
Delivery,6/4/21,#84161f14,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,6/4/21,#6ac1edfe,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,6/4/21,#9D26A,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$12.95,-$5.18,$0.00,$0.00,,,$7.77,
Delivery,6/4/21,#e89f5be1,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.98,-$10.39,$0.00,$1.71,,,$17.31,
Delivery,6/4/21,#6812B,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$15.49,-$6.20,$0.00,$0.00,,,$9.29,
Delivery,6/4/21,#517015422701394,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$13.99,-$5.60,$0.00,$1.08,,,$9.47,
Delivery,6/3/21,#21192,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$20.48,-$8.19,$0.00,$0.00,,,$12.29,
Delivery,6/3/21,#35f567e7,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,6/3/21,#256,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$22.49,-$8.99,$0.00,$1.74,,,$15.24,
Delivery,6/3/21,#8803B,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$22.98,-$9.19,$0.00,$0.00,,,$13.79,
Delivery,6/3/21,#cb243144,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,6/3/21,#e4263adc,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.90,-$11.15,$0.00,$1.84,,,$18.59,
Delivery,6/3/21,#1b4873ad,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,6/3/21,#168,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$14.98,-$5.99,$0.00,$1.17,,,$10.16,
Delivery,6/3/21,#13494e30,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$49.95,-$19.98,$0.00,$3.48,,,$33.45,
Delivery,6/3/21,#248015427766952,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$30.90,-$12.36,$0.00,$2.39,,,$20.93,
Delivery,6/3/21,#788809d7,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$24.99,-$9.99,$0.00,$1.65,,,$16.65,
Delivery,6/3/21,#BB164,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$20.95,-$8.38,$0.00,$0.00,,,$12.57,
Delivery,6/3/21,#e55399c0,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$68.00,-$27.20,$0.00,$4.88,,,$45.68,
Delivery,6/3/21,#fb6e519a,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$24.98,-$9.99,$0.00,$1.65,,,$16.64,
Delivery,6/3/21,#caa87fe6,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$52.45,-$20.98,$0.00,$3.68,,,$35.15,
Delivery,6/3/21,#5313348f,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$31.90,-$12.75,$0.00,$2.10,,,$21.25,
Delivery,6/3/21,#118A0,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$12.99,-$5.20,$0.00,$0.00,,,$7.79,
Delivery,6/3/21,#f408ff9b,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$21.48,-$8.59,$0.00,$1.42,,,$14.31,
Delivery,6/3/21,#68f2a5f6,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$41.00,-$16.40,$0.00,$2.79,,,$27.39,
Delivery,6/3/21,#0786A,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$34.00,-$13.60,$0.00,$0.00,,,$20.40,
Delivery,6/3/21,#051315417867543,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$16.49,-$6.59,$0.00,$1.28,,,$11.18,
Delivery,6/3/21,#a5fcce87,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$3.25,$0.00,$1.01,,,$10.75,
Delivery,6/3/21,#cb091cab,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.00,-$10.40,$0.00,$1.71,,,$17.31,
Delivery,6/2/21,#6903a449,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$34.23,-$13.69,$0.00,$2.27,,,$22.81,
Delivery,6/2/21,#93092ce6,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.45,-$6.18,$0.00,$1.20,,,$10.47,
Delivery,6/2/21,#45908982,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.50,-$12.20,$0.00,$2.01,,,$20.31,
Delivery,6/2/21,#280e76a4,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$45.96,-$18.38,$0.00,$3.17,,,$30.75,
Delivery,6/2/21,#91cb301c,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$35.98,-$14.39,$0.00,$2.40,,,$24.00,
Delivery,6/2/21,#e66cadbe,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.95,-$8.37,$0.00,$1.38,,,$13.96,
Delivery,6/2/21,#f858100b,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.00,-$10.80,$0.00,$1.78,,,$17.98,
Delivery,6/2/21,#051315417831486,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$23.98,-$9.51,$0.00,$1.63,,,$16.10,
Delivery,6/2/21,#efaf9460,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.98,-$10.39,$0.00,$1.71,,,$17.31,
Delivery,6/2/21,#40EEB,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$29.98,-$11.99,$0.00,$0.00,,,$17.99,
Delivery,6/2/21,#5753787b,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$29.90,-$11.95,$0.00,$1.97,,,$19.92,
Delivery,6/2/21,#4FC4C,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$30.97,-$12.39,$0.00,$0.00,,,$18.58,
Delivery,6/2/21,#64e845a4,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.90,-$10.76,$0.00,$1.77,,,$17.91,
Delivery,6/2/21,#CD363,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$38.97,-$15.59,$0.00,$0.00,,,$23.38,
Delivery,6/2/21,#D1EAA,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$13.49,-$5.40,$0.00,$0.00,,,$8.09,
Delivery,6/2/21,#227,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$13.50,-$5.40,$0.00,$1.05,,,$9.16,
Delivery,6/2/21,#EA80B,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$21.44,-$8.58,$0.00,$0.00,,,$12.86,
Delivery,6/2/21,#8c9e3ea3,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.20,-$6.88,$0.00,$1.33,,,$11.65,
Delivery,6/2/21,#B3253,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$30.97,-$12.39,$0.00,$0.00,,,$18.58,
Delivery,6/2/21,#8CD27,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$38.00,-$15.20,$0.00,$0.00,,,$22.80,
Delivery,6/2/21,#271,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$12.99,-$5.19,$0.00,$1.01,,,$8.81,
Delivery,6/2/21,#717eb9e1,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$47.00,-$18.80,$0.00,$3.26,,,$31.46,
Delivery,6/2/21,#517015402727320,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$11.99,-$4.71,$0.00,$0.70,,,$7.98,
Delivery,6/2/21,#b1ee2595,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$29.48,-$11.79,$0.00,$1.94,,,$19.63,
Delivery,6/2/21,#00310cf8,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$23.49,-$9.39,$0.00,$1.55,,,$15.65,
Delivery,6/2/21,#3EBAB,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$14.99,-$6.00,$0.00,$0.00,,,$8.99,
Delivery,6/2/21,#3337ebd8,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.98,-$10.39,$0.00,$2.01,,,$17.60,
Delivery,6/2/21,#eb120bc4,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$42.46,-$16.98,$0.00,$2.90,,,$28.38,
Delivery,6/2/21,#28f45e2c,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,6/1/21,#d73b4509,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.49,-$7.40,$0.00,$1.43,,,$12.52,
Delivery,6/1/21,#aef41a2f,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.00,-$5.20,$0.00,$1.01,,,$8.81,
Delivery,6/1/21,#1a781e3d,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.49,-$6.20,$0.00,$1.20,,,$10.49,
Delivery,6/1/21,#191415406057528,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$38.47,-$15.39,$0.00,$2.98,,,$26.06,
Delivery,6/1/21,#992315401469162,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$14.95,-$5.83,$0.00,$0.77,,,$9.89,
Delivery,6/1/21,#287027d5,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$3.07,$0.00,$1.08,,,$11.97,
Delivery,6/1/21,#ad8f9199,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,6/1/21,#AA0BF,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$46.00,-$18.40,$0.00,$0.00,,,$27.60,
Delivery,6/1/21,#c38c6dfb,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.23,-$12.09,$0.00,$1.99,,,$20.13,
Delivery,6/1/21,#e4584265,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.00,-$5.20,$0.00,$1.01,,,$8.81,
Delivery,6/1/21,#854415406466699,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$12.99,-$5.11,$0.00,$0.77,,,$8.65,
Delivery,6/1/21,#3101F,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$20.99,-$8.40,$0.00,$0.00,,,$12.59,
Delivery,6/1/21,#c8f8fbdd,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,6/1/21,#2d779ca1,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$36.97,-$14.78,$0.00,$2.48,,,$24.67,
Delivery,6/1/21,#857715400279178,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$62.95,-$25.09,$0.00,$4.65,,,$42.51,
Delivery,6/1/21,#fbc78eb4,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.99,-$5.60,$0.00,$1.08,,,$9.47,
Delivery,6/1/21,#52dd2d83,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.00,-$7.20,$0.00,$1.40,,,$12.20,
Delivery,6/1/21,#09828b1c,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.97,-$8.39,$0.00,$1.38,,,$13.96,
Delivery,6/1/21,#7590328f,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$29.48,-$11.79,$0.00,$1.94,,,$19.63,
Delivery,6/1/21,#97b84bec,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
